,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Wednesday, November 25, 2015", Clemson, Rutgers,26,38,76,58
0,"Wednesday, November 25, 2015", Creighton, Massachusetts,37,29,97,76
0,"Wednesday, November 25, 2015", Milwaukee, Central Michigan,35,31,84,78
0,"Wednesday, November 25, 2015", Duquesne, Western Kentucky,27,45,81,73
0,"Wednesday, November 25, 2015", Rider, Houston Baptist,22,36,67,56
0,"Wednesday, November 25, 2015", South Dakota St., Cleveland St.,40,31,77,66
0,"Wednesday, November 25, 2015", UNLV, Indiana,41,34,72,69
0,"Wednesday, November 25, 2015", Drake, Pepperdine,36,33,69,53
0,"Wednesday, November 25, 2015", Weber St., Murray St.,40,35,75,59
0,"Wednesday, November 25, 2015", TCU, Illinois St.,23,32,71,60
0,"Wednesday, November 25, 2015", Maryland, Rhode Island,44,28,86,63
0,"Wednesday, November 25, 2015", Kansas, Vanderbilt,26,30,70,63
0,"Wednesday, November 25, 2015", Wake Forest, UCLA,35,42,80,77
0,"Thursday, November 26, 2015", Texas A&M, Gonzaga,32,35,62,61
0,"Thursday, November 26, 2015", Texas, Washington,31,41,82,70
0,"Thursday, November 26, 2015", Syracuse, Connecticut,34,34,79,76
0,"Thursday, November 26, 2015", Michigan, Charlotte,22,44,102,47
0,"Friday, November 27, 2015", San Jose St., San Diego,38,38,76,67
0,"Friday, November 27, 2015", Toledo, Loyola Chicago,25,25,82,74
0,"Friday, November 27, 2015", Alabama, Wichita St.,30,32,64,60
0,"Friday, November 27, 2015", Gonzaga, Connecticut,43,27,73,70
0,"Friday, November 27, 2015", Syracuse, Texas A&M,35,33,74,67
0,"Friday, November 27, 2015", Stanford, Arkansas,31,41,69,66
0,"Friday, November 27, 2015", Villanova, Georgia Tech,30,23,69,52
0,"Friday, November 27, 2015", Furman, Mount St. Mary's,40,24,69,60
0,"Friday, November 27, 2015", Texas A&M Corpus Chris, Elon,35,42,85,81
0,"Friday, November 27, 2015", UC Irvine, Boston College,31,43,80,67
0,"Friday, November 27, 2015", Michigan St., Boise St.,33,28,77,67
0,"Friday, November 27, 2015", Notre Dame, Iowa,27,39,68,62
0,"Friday, November 27, 2015", Michigan, Texas,44,32,78,72
0,"Friday, November 27, 2015", Washington, Charlotte,38,35,71,66
0,"Friday, November 27, 2015", Dayton, Monmouth,37,32,73,70
0,"Friday, November 27, 2015", West Virginia, San Diego St.,26,34,72,50
0,"Friday, November 27, 2015", Providence, Arizona,34,33,69,65
0,"Friday, November 27, 2015", Richmond, California,43,44,94,90
0,"Friday, November 27, 2015", Evansville, Santa Clara,29,37,69,57
0,"Friday, November 27, 2015", Middle Tennessee, UNC Asheville,25,37,63,61
0,"Saturday, November 28, 2015", Alabama St., Chicago St.,41,29,66,64
0,"Saturday, November 28, 2015", Chattanooga, Jacksonville St.,21,30,62,52
0,"Friday, November 27, 2015", East Carolina, Stetson,47,34,93,73
0,"Friday, November 27, 2015", Sam Houston St., Bethune Cookman,26,32,71,46
0,"Saturday, November 28, 2015", Florida A&M, Alcorn St.,38,32,73,71
0,"Saturday, November 28, 2015", San Diego, Drexel,30,31,62,59
0,"Saturday, November 28, 2015", Oakland, Abilene Christian,24,37,85,57
0,"Saturday, November 28, 2015", Nebraska, Tennessee,32,40,82,71
0,"Saturday, November 28, 2015", Cincinnati, George Washington,30,27,61,56
0,"Saturday, November 28, 2015", Arkansas Pine Bluff, Southeastern Louisiana,30,28,62,60
0,"Saturday, November 28, 2015", Southern Illinois, Portland,39,40,80,79
0,"Saturday, November 28, 2015", Iowa St., Illinois,39,40,84,73
0,"Saturday, November 28, 2015", Army, Gardner Webb,45,30,103,98
0,"Saturday, November 28, 2015", UTEP, Colorado St.,47,30,99,90
0,"Sunday, November 29, 2015", Iowa, Wichita St.,40,21,84,61
0,"Sunday, November 29, 2015", Monmouth, USC,38,29,83,73
0,"Sunday, November 29, 2015", Evansville, UC Irvine,27,31,75,56
0,"Sunday, November 29, 2015", Xavier, Dayton,35,43,90,61
0,"Sunday, November 29, 2015", Alabama, Notre Dame,39,43,74,73
0,"Sunday, November 29, 2015", Santa Clara, Boston College,33,21,62,45
0,"Sunday, November 29, 2015", Michigan St., Providence,32,34,77,64
0,"Sunday, November 29, 2015", Arizona, Boise St.,35,26,68,59
0,"Saturday, November 28, 2015", UNC Asheville, Loyola Chicago,22,28,59,48
0,"Tuesday, December 22, 2015", Nebraska Omaha, Southern,24,39,74,53
0,"Tuesday, December 22, 2015", North Carolina Central, Eastern Illinois,27,24,57,52
0,"Tuesday, December 22, 2015", UTEP, Sam Houston St.,45,30,87,68
0,"Tuesday, December 22, 2015", UC Irvine, Norfolk St.,23,39,80,62
0,"Tuesday, December 22, 2015", Grand Canyon, Marshall,35,42,85,81
0,"Tuesday, December 22, 2015", Houston, Wyoming,25,34,94,89
0,"Wednesday, December 23, 2015", BYU, New Mexico,46,38,96,66
0,"Wednesday, December 23, 2015", Harvard, Auburn,40,29,69,51
0,"Wednesday, December 23, 2015", Hampton, Louisiana Monroe,30,42,75,64
0,"Wednesday, December 23, 2015", Canisius, Nicholls St.,39,41,83,74
0,"Wednesday, December 23, 2015", SMU, Colorado,30,35,70,66
0,"Wednesday, December 23, 2015", Penn St., Kent St.,42,37,75,69
0,"Wednesday, December 23, 2015", Northern Iowa, Washington St.,30,29,63,59
0,"Wednesday, December 23, 2015", Oklahoma, Hawaii,40,41,84,81
0,"Friday, December 25, 2015", Hawaii, Auburn,29,30,79,67
0,"Friday, December 25, 2015", Oklahoma, Harvard,35,37,83,71
0,"Friday, December 25, 2015", Washington St., New Mexico,43,34,82,59
0,"Friday, December 25, 2015", BYU, Northern Iowa,28,38,84,76
0,"Monday, February 15, 2016", Wichita St., New Mexico St.,37,24,71,41
0,"Monday, February 1, 2016", American, Holy Cross,16,15,58,45
0,"Sunday, January 24, 2016", Jacksonville St., Morehead St.,28,41,78,74
0,"Sunday, January 24, 2016", UNC Greensboro, Samford,35,37,86,78
0,"Sunday, January 24, 2016", Radford, Gardner Webb,36,31,69,59
0,"Sunday, January 24, 2016", Mount St. Mary's, Fairleigh Dickinson,25,44,87,72
0,"Sunday, January 24, 2016", Lipscomb, Florida Gulf Coast,51,38,91,75
0,"Sunday, January 24, 2016", Sacred Heart, Wagner,31,37,67,58
0,"Monday, January 25, 2016", Georgia Southern, Appalachian St.,42,46,101,100
0,"Monday, January 25, 2016", Stony Brook, Maine,41,27,81,54
0,"Tuesday, January 26, 2016", Howard, Bethune Cookman,32,40,70,68
0,"Wednesday, January 27, 2016", Delaware St., North Carolina Central,31,32,71,60
0,"Friday, February 12, 2016", Ohio, Buffalo,28,44,94,75
0,"Wednesday, February 17, 2016", Saint Peter's, Manhattan,35,34,70,69
0,"Thursday, February 18, 2016", Coppin St., North Carolina Central,29,18,71,60
0,"Wednesday, February 24, 2016", Howard, Florida A&M,34,23,63,53
0,"Tuesday, February 16, 2016", Howard, Maryland Eastern Shore,44,37,77,74
0,"Monday, February 29, 2016", Chattanooga, VMI,35,36,67,65
0,"Tuesday, March 1, 2016", Lipscomb, Jacksonville,39,44,92,89
0,"Tuesday, March 1, 2016", Florida Gulf Coast, Kennesaw St.,36,34,74,64
0,"Tuesday, March 1, 2016", Stetson, NJIT,28,41,82,67
0,"Tuesday, March 1, 2016", North Florida, USC Upstate,47,40,92,69
0,"Friday, March 4, 2016", Drexel, Elon,21,34,57,56
0,"Friday, March 4, 2016", College of Charleston, Delaware,35,28,67,63
0,"Saturday, March 5, 2016", William & Mary, James Madison,15,31,79,64
0,"Saturday, March 5, 2016", Northeastern, Towson,32,29,71,60
0,"Tuesday, March 1, 2016", Navy, Lafayette,33,27,78,70
0,"Tuesday, March 1, 2016", Holy Cross, Loyola MD,43,43,72,67
0,"Thursday, March 3, 2016", Army, Colgate,35,29,79,72
0,"Thursday, March 3, 2016", American, Boston University,27,33,69,64
0,"Wednesday, March 2, 2016", Fairleigh Dickinson, St. Francis PA,40,44,74,72
0,"Wednesday, March 2, 2016", LIU Brooklyn, Sacred Heart,33,47,84,76
0,"Wednesday, March 2, 2016", Wagner, Robert Morris,24,19,59,50
0,"Wednesday, March 2, 2016", Mount St. Mary's, St. Francis NY,34,24,60,51
0,"Wednesday, March 2, 2016", Hartford, Albany,21,38,68,59
0,"Wednesday, March 2, 2016", Stony Brook, UMBC,44,43,86,76
0,"Wednesday, March 2, 2016", New Hampshire, Binghamton,27,25,56,51
0,"Wednesday, March 2, 2016", Vermont, Maine,58,39,99,82
0,"Thursday, March 3, 2016", Longwood, Charleston Southern,39,44,75,69
0,"Thursday, March 3, 2016", Presbyterian, Radford,33,23,65,64
0,"Thursday, March 3, 2016", Gardner Webb, Campbell,22,34,79,69
0,"Friday, March 4, 2016", UNC Asheville, Liberty,44,16,80,49
0,"Saturday, March 5, 2016", IPFW, South Dakota,33,39,86,70
0,"Saturday, March 5, 2016", South Dakota St., Oral Roberts,30,38,73,70
0,"Sunday, March 6, 2016", North Dakota St., IUPUI,22,23,60,45
0,"Sunday, March 6, 2016", Denver, Nebraska Omaha,29,44,78,70
0,"Friday, March 4, 2016", Loyola Marymount, San Diego,30,26,64,61
0,"Saturday, March 5, 2016", Gonzaga, Portland,46,32,92,67
0,"Saturday, March 5, 2016", BYU, Santa Clara,35,25,72,60
0,"Saturday, March 5, 2016", Pepperdine, San Francisco,36,37,90,86
0,"Thursday, March 3, 2016", Loyola Chicago, Bradley,29,29,74,66
0,"Thursday, March 3, 2016", Missouri St., Drake,40,30,69,67
0,"Friday, March 4, 2016", Northern Iowa, Southern Illinois,29,28,66,60
0,"Friday, March 4, 2016", Indiana St., Illinois St.,17,24,65,57
0,"Wednesday, March 2, 2016", Austin Peay, Tennessee Tech,35,47,92,72
0,"Wednesday, March 2, 2016", Murray St., Eastern Illinois,45,29,78,62
0,"Saturday, March 5, 2016", Green Bay, Cleveland St.,30,26,65,53
0,"Saturday, March 5, 2016", Milwaukee, Northern Kentucky,44,28,86,69
0,"Thursday, March 3, 2016", Rider, Quinnipiac,30,32,60,57
0,"Thursday, March 3, 2016", Canisius, Niagara,40,36,102,97
0,"Thursday, March 3, 2016", Manhattan, Marist,46,29,81,63
0,"Saturday, March 5, 2016", Fairfield, Saint Peter's,27,35,64,55
0,"Friday, March 4, 2016", Samford, VMI,40,40,92,85
0,"Friday, March 4, 2016", Mercer, The Citadel,33,38,71,69
0,"Saturday, March 5, 2016", Western Carolina, Wofford,26,31,88,83
0,"Saturday, March 5, 2016", Furman, UNC Greensboro,36,29,80,64
0,"Thursday, March 3, 2016", Lehigh, Navy,35,23,65,63
0,"Thursday, March 3, 2016", Holy Cross, Bucknell,25,24,77,72
0,"Thursday, March 3, 2016", Stetson, Lipscomb,35,44,96,75
0,"Thursday, March 3, 2016", Florida Gulf Coast, North Florida,31,45,89,56
0,"Thursday, March 3, 2016", Austin Peay, Tennessee St.,38,27,74,72
0,"Saturday, March 5, 2016", Fairleigh Dickinson, Mount St. Mary's,39,39,80,75
0,"Monday, March 7, 2016", Vermont, New Hampshire,32,21,63,56
0,"Saturday, March 5, 2016", Wagner, LIU Brooklyn,29,33,81,65
0,"Thursday, March 3, 2016", Morehead St., Murray St.,29,36,75,66
0,"Friday, March 4, 2016", High Point, Longwood,38,33,89,78
0,"Friday, March 4, 2016", Winthrop, Presbyterian,24,19,67,53
0,"Friday, March 4, 2016", Monmouth, Rider,32,16,59,48
0,"Friday, March 4, 2016", Austin Peay, Belmont,47,38,97,96
0,"Friday, March 4, 2016", Gardner Webb, Coastal Carolina,38,25,69,65
0,"Sunday, March 6, 2016", Lehigh, American,41,23,78,62
0,"Sunday, March 6, 2016", Florida Gulf Coast, Stetson,30,35,80,78
0,"Sunday, March 6, 2016", Holy Cross, Army,26,34,60,38
0,"Friday, March 4, 2016", Wichita St., Loyola Chicago,30,21,66,58
0,"Friday, March 4, 2016", Iona, Canisius,43,28,73,55
0,"Friday, March 4, 2016", Tennessee Martin, Morehead St.,40,37,83,70
0,"Friday, March 4, 2016", Evansville, Missouri St.,29,25,66,56
0,"Saturday, March 5, 2016", Siena, Manhattan,46,34,89,76
0,"Monday, March 7, 2016", Coppin St., North Carolina A&T,36,42,98,91
0,"Tuesday, March 8, 2016", North Carolina Central, Howard,32,30,68,66
0,"Saturday, March 5, 2016", Northern Iowa, Wichita St.,29,23,57,52
0,"Saturday, March 5, 2016", Chattanooga, Samford,31,36,59,54
0,"Saturday, March 5, 2016", Hofstra, Drexel,42,29,80,67
0,"Saturday, March 5, 2016", East Tennessee St., Mercer,37,35,81,65
0,"Monday, March 7, 2016", Bowling Green, Kent St.,39,32,70,69
0,"Monday, March 7, 2016", Miami OH, Ball St.,22,27,49,47
0,"Monday, March 7, 2016", Eastern Michigan, Toledo,36,20,69,60
0,"Monday, March 7, 2016", Northern Illinois, Western Michigan,31,30,56,50
0,"Saturday, March 5, 2016", Winthrop, Gardner Webb,29,29,82,69
0,"Saturday, March 5, 2016", Saint Mary's, Loyola Marymount,25,29,60,48
0,"Saturday, March 5, 2016", Evansville, Indiana St.,37,22,68,42
0,"Saturday, March 5, 2016", Austin Peay, Tennessee Martin,33,38,83,73
0,"Sunday, March 6, 2016", Hofstra, William & Mary,30,34,70,67
0,"Sunday, March 6, 2016", Chattanooga, Western Carolina,36,36,73,69
0,"Sunday, March 6, 2016", UNC Asheville, Winthrop,33,24,77,68
0,"Wednesday, March 9, 2016", Georgetown, DePaul,35,24,70,53
0,"Wednesday, March 9, 2016", Marquette, St. John's,38,50,101,93
0,"Thursday, March 10, 2016", Providence, Butler,32,30,74,60
0,"Thursday, March 10, 2016", Seton Hall, Creighton,39,30,81,73
0,"Tuesday, March 8, 2016", Fairleigh Dickinson, Wagner,35,33,87,79
0,"Wednesday, March 9, 2016", Kansas St., Oklahoma St.,40,23,75,71
0,"Wednesday, March 9, 2016", TCU, Texas Tech,31,30,67,62
0,"Thursday, March 10, 2016", Baylor, Texas,27,38,75,61
0,"Thursday, March 10, 2016", Oklahoma, Iowa St.,35,29,79,76
0,"Sunday, March 6, 2016", Northern Iowa, Evansville,18,32,56,54
0,"Sunday, March 6, 2016", Iona, Siena,31,45,81,70
0,"Sunday, March 6, 2016", Wright St., Detroit,29,37,82,72
0,"Sunday, March 6, 2016", UNC Wilmington, Northeastern,34,32,73,70
0,"Sunday, March 6, 2016", East Tennessee St., Furman,38,31,84,76
0,"Wednesday, March 9, 2016", Southeastern Louisiana, New Orleans,49,42,84,74
0,"Wednesday, March 9, 2016", Tennessee, Auburn,44,25,97,59
0,"Wednesday, March 9, 2016", Nicholls St., McNeese St.,37,48,94,90
0,"Thursday, March 10, 2016", Florida, Arkansas,29,23,68,61
0,"Thursday, March 10, 2016", Alabama, Mississippi,36,40,81,73
0,"Thursday, March 10, 2016", Georgia, Mississippi St.,42,34,79,69
0,"Tuesday, March 8, 2016", N.C. State, Wake Forest,33,34,75,72
0,"Tuesday, March 8, 2016", Florida St., Boston College,39,30,88,66
0,"Wednesday, March 9, 2016", Pittsburgh, Syracuse,31,29,72,71
0,"Wednesday, March 9, 2016", Georgia Tech, Clemson,40,31,88,85
0,"Wednesday, March 9, 2016", La Salle, Duquesne,38,43,88,73
0,"Thursday, March 10, 2016", Richmond, Fordham,22,38,70,55
0,"Thursday, March 10, 2016", South Alabama, Georgia Southern,21,36,67,61
0,"Tuesday, March 8, 2016", Florida Atlantic, UTSA,31,27,82,58
0,"Wednesday, March 9, 2016", Western Kentucky, North Texas,40,28,84,76
0,"Wednesday, March 9, 2016", Charlotte, Rice,39,25,79,69
0,"Wednesday, March 9, 2016", UTEP, FIU,40,29,85,77
0,"Sunday, March 6, 2016", Monmouth, Fairfield,42,36,76,63
0,"Monday, March 7, 2016", Saint Mary's, Pepperdine,44,24,81,66
0,"Wednesday, March 9, 2016", Oregon St., Arizona St.,32,23,75,66
0,"Wednesday, March 9, 2016", Washington, Stanford,50,22,91,68
0,"Wednesday, March 9, 2016", Colorado, Washington St.,41,22,80,56
0,"Wednesday, March 9, 2016", USC, UCLA,48,29,95,71
0,"Tuesday, March 8, 2016", Eastern Washington, Northern Arizona,36,29,74,52
0,"Tuesday, March 8, 2016", Portland St., Northern Colorado,36,30,74,67
0,"Tuesday, March 8, 2016", North Dakota, Southern Utah,38,41,85,80
0,"Tuesday, March 8, 2016", Sacramento St., Montana St.,31,36,79,75
0,"Wednesday, March 9, 2016", Utah St., Wyoming,30,47,88,70
0,"Wednesday, March 9, 2016", UNLV, Air Force,38,38,108,102
0,"Wednesday, March 9, 2016", Colorado St., San Jose St.,43,24,80,61
0,"Thursday, March 10, 2016", Long Beach St., UC Riverside,35,30,82,74
0,"Thursday, March 10, 2016", UC Santa Barbara, UC Davis,42,23,87,61
0,"Thursday, March 10, 2016", Hawaii, Cal St. Fullerton,27,26,75,44
0,"Thursday, March 10, 2016", UC Irvine, Cal Poly,38,36,84,64
0,"Monday, March 7, 2016", Gonzaga, BYU,47,47,88,84
0,"Tuesday, March 8, 2016", Mississippi Valley St., Grambling St.,36,27,87,73
0,"Tuesday, March 8, 2016", Alabama A&M, Arkansas Pine Bluff,29,33,61,53
0,"Thursday, March 10, 2016", Seattle, UT Rio Grande Valley,34,30,75,52
0,"Thursday, March 10, 2016", Jackson St., Prairie View A&M,35,25,69,51
0,"Thursday, March 10, 2016", UMKC, Utah Valley,44,31,80,78
0,"Thursday, March 10, 2016", Cal St. Bakersfield, Chicago St.,38,33,79,57
0,"Monday, March 7, 2016", Green Bay, Valparaiso,32,35,99,92
0,"Wednesday, March 9, 2016", Holy Cross, Lehigh,14,25,59,56
0,"Monday, March 7, 2016", UNC Wilmington, Hofstra,41,34,80,73
0,"Monday, March 7, 2016", Wright St., Oakland,25,33,59,55
0,"Thursday, March 10, 2016", South Florida, East Carolina,27,28,71,66
0,"Thursday, March 10, 2016", Tulane, UCF,21,29,65,63
0,"Friday, March 11, 2016", Connecticut, Cincinnati,36,27,104,97
0,"Friday, March 11, 2016", Memphis, Tulsa,32,46,89,67
0,"Monday, March 7, 2016", North Dakota St., IPFW,36,21,69,68
0,"Monday, March 7, 2016", Iona, Monmouth,34,30,79,76
0,"Monday, March 7, 2016", Chattanooga, East Tennessee St.,38,26,73,67
0,"Wednesday, March 9, 2016", Illinois, Minnesota,38,22,85,52
0,"Wednesday, March 9, 2016", Nebraska, Rutgers,37,33,89,72
0,"Thursday, March 10, 2016", Michigan, Northwestern,34,25,72,70
0,"Thursday, March 10, 2016", Ohio St., Penn St.,34,37,79,75
0,"Thursday, March 10, 2016", Bowling Green, Central Michigan,31,25,62,59
0,"Thursday, March 10, 2016", Savannah St., Bethune Cookman,20,30,57,50
0,"Thursday, March 10, 2016", Buffalo, Miami OH,37,31,94,81
0,"Thursday, March 10, 2016", Akron, Eastern Michigan,35,32,65,63
0,"Saturday, March 12, 2016", Stony Brook, Vermont,27,36,80,74
0,"Thursday, March 10, 2016", Ohio, Northern Illinois,36,27,79,62
0,"Tuesday, March 8, 2016", South Dakota St., North Dakota St.,30,29,67,59
0,"Thursday, March 10, 2016", South Carolina St., Coppin St.,59,43,90,80
0,"Tuesday, March 8, 2016", Green Bay, Wright St.,30,42,78,69
0,"Tuesday, March 8, 2016", Gonzaga, Saint Mary's,35,43,85,75
0,"Wednesday, March 9, 2016", Virginia Tech, Florida St.,45,38,96,85
0,"Thursday, March 10, 2016", Weber St., Portland St.,46,37,78,74
0,"Wednesday, March 9, 2016", Mississippi Valley St., Alcorn St.,29,28,64,61
0,"Wednesday, March 9, 2016", Old Dominion, Florida Atlantic,31,26,72,46
0,"Wednesday, March 9, 2016", Hampton, Morgan St.,43,38,83,81
0,"Thursday, March 10, 2016", North Dakota, Idaho St.,17,46,83,49
0,"Wednesday, March 9, 2016", Norfolk St., North Carolina Central,36,21,66,47
0,"Thursday, March 10, 2016", Montana, Sacramento St.,36,21,70,53
0,"Wednesday, March 9, 2016", Texas Southern, Alabama A&M,35,33,77,69
0,"Thursday, March 10, 2016", Idaho, Eastern Washington,41,37,77,73
0,"Thursday, March 10, 2016", Western Kentucky, UAB,28,39,88,77
0,"Thursday, March 10, 2016", North Carolina, Pittsburgh,39,35,88,71
0,"Thursday, March 10, 2016", San Diego St., Utah St.,36,35,71,65
0,"Thursday, March 10, 2016", Notre Dame, Duke,37,45,84,79
0,"Thursday, March 10, 2016", Oregon, Washington,39,38,83,77
0,"Thursday, March 10, 2016", Old Dominion, Louisiana Tech,27,32,68,52
0,"Thursday, March 10, 2016", Illinois, Iowa,35,37,68,66
0,"Thursday, March 10, 2016", Houston Baptist, Southeastern Louisiana,33,20,73,68
0,"Thursday, March 10, 2016", Fresno St., UNLV,35,40,95,82
0,"Thursday, March 10, 2016", George Washington, Saint Louis,33,27,73,65
0,"Thursday, March 10, 2016", Villanova, Georgetown,28,27,81,67
0,"Thursday, March 10, 2016", Kansas, Kansas St.,45,30,85,63
0,"Thursday, March 10, 2016", Middle Tennessee, Charlotte,33,36,79,61
0,"Thursday, March 10, 2016", Nebraska, Wisconsin,21,26,70,58
0,"Thursday, March 10, 2016", Colorado St., Boise St.,45,45,88,81
0,"Thursday, March 10, 2016", Tennessee, Vanderbilt,22,34,67,65
0,"Thursday, March 10, 2016", Sam Houston St., Nicholls St.,38,34,60,59
0,"Thursday, March 10, 2016", Davidson, La Salle,42,30,78,63
0,"Thursday, March 10, 2016", Utah, USC,41,33,80,72
0,"Thursday, March 10, 2016", West Virginia, TCU,47,36,86,66
0,"Thursday, March 10, 2016", Marshall, UTEP,39,42,87,85
0,"Thursday, March 10, 2016", California, Oregon St.,34,30,76,68
0,"Friday, March 11, 2016", Dayton, Richmond,33,20,69,54
0,"Friday, March 11, 2016", Michigan, Indiana,37,36,72,69
0,"Friday, March 11, 2016", Texas A&M, Florida,34,32,72,66
0,"Friday, March 11, 2016", Purdue, Illinois,45,25,89,58
0,"Friday, March 11, 2016", Saint Joseph's, George Washington,35,49,86,80
0,"Friday, March 11, 2016", Akron, Bowling Green,41,35,80,66
0,"Friday, March 11, 2016", Villanova, Providence,32,27,76,68
0,"Friday, March 11, 2016", Kansas, Baylor,21,23,70,66
0,"Friday, March 11, 2016", North Carolina, Notre Dame,41,22,78,47
