,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Saturday, March 9, 2019", Binghamton, Stony Brook,25,43,78,72
0,"Monday, March 11, 2019", Wright St., Green Bay,33,20,66,54
0,"Saturday, March 9, 2019", Vermont, Maine,41,22,73,57
0,"Saturday, March 9, 2019", St. Francis PA, LIU Brooklyn,30,24,72,64
0,"Saturday, March 9, 2019", Fairleigh Dickinson, Robert Morris,28,26,66,62
0,"Monday, March 11, 2019", Northern Kentucky, Oakland,37,37,64,63
0,"Thursday, March 7, 2019", Austin Peay, Morehead St.,49,29,95,81
0,"Thursday, March 7, 2019", Jacksonville St., Tennessee Martin,33,43,88,81
0,"Sunday, March 10, 2019", Bucknell, Lehigh,45,39,97,75
0,"Sunday, March 10, 2019", Colgate, Navy,42,34,80,70
0,"Friday, March 8, 2019", Belmont, Austin Peay,40,43,83,67
0,"Sunday, March 10, 2019", Liberty, Lipscomb,28,29,74,68
0,"Friday, March 8, 2019", Pepperdine, Loyola Marymount,42,35,68,65
0,"Friday, March 8, 2019", Drake, Illinois St.,37,17,78,62
0,"Friday, March 8, 2019", Murray St., Jacksonville St.,42,33,76,74
0,"Saturday, March 9, 2019", Monmouth, Quinnipiac,45,50,98,92
0,"Friday, March 8, 2019", San Diego, Santa Clara,16,25,62,45
0,"Thursday, March 14, 2019", Howard, Bethune Cookman,36,25,80,71
0,"Tuesday, March 12, 2019", South Carolina St., Maryland Eastern Shore,22,38,63,54
0,"Saturday, March 9, 2019", Bradley, Loyola Chicago,22,25,53,51
0,"Saturday, March 9, 2019", Wofford, VMI,48,37,99,72
0,"Saturday, March 9, 2019", UNC Greensboro, Samford,31,43,77,70
0,"Sunday, March 10, 2019", Gardner Webb, Radford,22,27,76,65
0,"Monday, March 11, 2019", Ball St., Eastern Michigan,29,23,61,43
0,"Monday, March 11, 2019", Akron, Miami OH,39,24,80,51
0,"Saturday, March 9, 2019", Murray St., Belmont,31,26,77,65
0,"Saturday, March 9, 2019", Northern Iowa, Drake,31,28,60,58
0,"Monday, March 11, 2019", Northern Illinois, Ohio,44,28,80,61
0,"Monday, March 11, 2019", Central Michigan, Western Michigan,35,33,81,67
0,"Saturday, March 9, 2019", San Diego, BYU,19,46,80,57
0,"Sunday, March 10, 2019", Wofford, East Tennessee St.,37,30,81,72
0,"Sunday, March 10, 2019", Bradley, Northern Iowa,15,27,57,54
0,"Tuesday, March 12, 2019", Vermont, Binghamton,52,22,84,51
0,"Sunday, March 10, 2019", Northeastern, UNC Wilmington,39,28,80,59
0,"Tuesday, March 12, 2019", UMBC, Hartford,37,18,90,85
0,"Thursday, March 14, 2019", Iowa St., Baylor,29,38,83,66
0,"Wednesday, March 13, 2019", TCU, Oklahoma St.,45,29,73,70
0,"Thursday, March 14, 2019", Kansas, Texas,29,29,65,57
0,"Wednesday, March 13, 2019", West Virginia, Oklahoma,35,33,72,71
0,"Sunday, March 10, 2019", UNC Greensboro, Furman,26,24,66,62
0,"Wednesday, March 13, 2019", Richmond, Fordham,23,18,52,50
0,"Thursday, March 14, 2019", Rhode Island, La Salle,32,22,76,57
0,"Wednesday, March 13, 2019", George Washington, Massachusetts,29,30,68,64
0,"Thursday, March 14, 2019", Saint Joseph's, Duquesne,43,49,92,86
0,"Wednesday, March 13, 2019", Providence, Butler,38,27,80,57
0,"Thursday, March 14, 2019", Xavier, Creighton,36,29,63,61
0,"Thursday, March 14, 2019", Seton Hall, Georgetown,53,28,73,57
0,"Tuesday, March 12, 2019", South Alabama, Arkansas St.,29,32,75,67
0,"Wednesday, March 13, 2019", Louisiana Tech, Florida Atlantic,20,34,57,56
0,"Wednesday, March 13, 2019", UAB, Middle Tennessee,33,34,70,61
0,"Monday, March 11, 2019", Gonzaga, Pepperdine,47,26,100,74
0,"Wednesday, March 13, 2019", Marshall, Rice,41,23,82,65
0,"Thursday, March 14, 2019", Grand Canyon, Seattle,35,38,84,75
0,"Sunday, March 10, 2019", Iona, Siena,22,35,73,57
0,"Wednesday, March 13, 2019", N.C. State, Clemson,26,42,59,58
0,"Tuesday, March 12, 2019", Notre Dame, Georgia Tech,32,52,78,71
0,"Tuesday, March 12, 2019", Pittsburgh, Boston College,21,36,80,70
0,"Tuesday, March 12, 2019", Miami FL, Wake Forest,34,31,79,71
0,"Wednesday, March 13, 2019", USC, Arizona,40,40,78,65
0,"Wednesday, March 13, 2019", Colorado, California,28,22,56,51
0,"Wednesday, March 13, 2019", UCLA, Stanford,36,22,79,72
0,"Wednesday, March 13, 2019", Oregon, Washington St.,37,20,84,51
0,"Thursday, March 14, 2019", Alabama, Mississippi,38,24,62,57
0,"Thursday, March 14, 2019", Florida, Arkansas,30,28,66,50
0,"Wednesday, March 13, 2019", Missouri, Georgia,32,34,71,61
0,"Wednesday, March 13, 2019", Texas A&M, Vanderbilt,19,34,69,52
0,"Thursday, March 14, 2019", UC Santa Barbara, Cal St. Northridge,42,34,71,68
0,"Wednesday, March 13, 2019", Montana St., Idaho,32,30,75,71
0,"Wednesday, March 13, 2019", Southern Utah, Idaho St.,40,41,94,80
0,"Thursday, March 14, 2019", Long Beach St., Hawaii,37,29,68,66
0,"Thursday, March 14, 2019", Cal St. Fullerton, UC Davis,33,32,75,71
0,"Thursday, March 14, 2019", UC Irvine, UC Riverside,33,22,63,44
0,"Wednesday, March 13, 2019", Central Arkansas, Texas A&M Corpus Chris,25,36,73,53
0,"Wednesday, March 13, 2019", Boise St., Colorado St.,33,26,66,57
0,"Saturday, March 16, 2019", Harvard, Penn,36,34,66,58
0,"Saturday, March 16, 2019", Yale, Princeton,46,34,83,77
0,"Monday, March 11, 2019", Saint Mary's, San Diego,33,28,69,62
0,"Thursday, March 14, 2019", San Diego St., UNLV,26,26,63,55
0,"Wednesday, March 13, 2019", New Mexico, Wyoming,27,38,78,68
0,"Wednesday, March 13, 2019", Colgate, Bucknell,43,30,94,80
0,"Tuesday, March 12, 2019", Alabama St., Jackson St.,21,35,58,49
0,"Tuesday, March 12, 2019", Prairie View A&M, Alcorn St.,38,35,86,66
0,"Tuesday, March 12, 2019", Grambling St., Arkansas Pine Bluff,36,25,59,52
0,"Monday, March 11, 2019", Hofstra, Delaware,38,25,78,74
0,"Monday, March 11, 2019", Wofford, UNC Greensboro,27,31,70,58
0,"Thursday, March 14, 2019", Wichita St., East Carolina,39,27,73,57
0,"Thursday, March 14, 2019", Ohio St., Indiana,35,28,79,75
0,"Thursday, March 14, 2019", Minnesota, Penn St.,30,34,77,72
0,"Thursday, March 14, 2019", SMU, Tulsa,33,47,74,65
0,"Thursday, March 14, 2019", Memphis, Tulane,52,38,83,68
0,"Monday, March 11, 2019", North Dakota St., Western Illinois,49,40,76,73
0,"Monday, March 11, 2019", Iona, Monmouth,36,30,81,60
0,"Thursday, March 14, 2019", Bowling Green, Ball St.,54,51,99,86
0,"Thursday, March 14, 2019", Central Michigan, Kent St.,34,42,89,81
0,"Thursday, March 14, 2019", North Carolina Central, Delaware St.,44,28,75,57
0,"Tuesday, March 12, 2019", North Dakota St., Nebraska Omaha,27,41,73,63
0,"Tuesday, March 12, 2019", Northeastern, Hofstra,26,42,82,74
0,"Thursday, March 14, 2019", Northern Illinois, Toledo,39,41,80,76
0,"Tuesday, March 12, 2019", Northern Kentucky, Wright St.,34,44,77,66
0,"Tuesday, March 12, 2019", Saint Mary's, Gonzaga,24,27,60,47
0,"Saturday, March 16, 2019", Vermont, UMBC,28,20,66,49
0,"Thursday, March 14, 2019", South Alabama, Louisiana,33,33,70,69
0,"Wednesday, March 13, 2019", North Carolina A&T, Coppin St.,38,30,82,79
0,"Friday, March 15, 2019", Texas Southern, Alabama St.,40,30,80,66
0,"Friday, March 15, 2019", Prairie View A&M, Grambling St.,27,24,81,71
0,"Thursday, March 14, 2019", George Mason, George Washington,31,31,61,57
0,"Thursday, March 14, 2019", Virginia, N.C. State,27,29,76,56
0,"Thursday, March 14, 2019", Montana, Sacramento St.,41,28,79,73
0,"Thursday, March 14, 2019", Nevada, Boise St.,29,34,77,69
0,"Thursday, March 14, 2019", Southern Utah, Northern Colorado,30,39,83,64
0,"Thursday, March 14, 2019", Florida St., Virginia Tech,26,24,65,63
0,"Thursday, March 14, 2019", Washington, USC,43,38,78,75
0,"Thursday, March 14, 2019", Saint Louis, Richmond,30,36,71,68
0,"Thursday, March 14, 2019", Eastern Washington, Montana St.,45,44,90,84
0,"Thursday, March 14, 2019", Utah St., New Mexico,39,39,91,83
0,"Thursday, March 14, 2019", New Orleans, Lamar,42,40,76,72
0,"Thursday, March 14, 2019", Nebraska, Maryland,20,32,69,61
0,"Thursday, March 14, 2019", Old Dominion, Louisiana Tech,25,28,57,56
0,"Thursday, March 14, 2019", North Carolina, Louisville,45,35,83,70
0,"Thursday, March 14, 2019", Villanova, Providence,31,24,73,62
0,"Thursday, March 14, 2019", Kansas St., TCU,32,34,70,61
0,"Thursday, March 14, 2019", Auburn, Missouri,32,30,81,71
0,"Thursday, March 14, 2019", UAB, UTSA,42,35,85,76
0,"Thursday, March 14, 2019", Southeastern Louisiana, Central Arkansas,36,25,79,65
0,"Thursday, March 14, 2019", Arizona St., UCLA,45,29,83,72
0,"Thursday, March 14, 2019", Iowa, Illinois,37,31,83,62
0,"Thursday, March 14, 2019", Southern Miss, Marshall,42,38,82,73
0,"Thursday, March 14, 2019", Western Kentucky, North Texas,31,16,67,51
0,"Thursday, March 14, 2019", Marquette, St. John's,26,38,86,54
0,"Thursday, March 14, 2019", Mississippi St., Texas A&M,38,23,80,54
0,"Thursday, March 14, 2019", West Virginia, Texas Tech,29,38,79,74
0,"Thursday, March 14, 2019", Oregon, Utah,24,18,66,54
0,"Friday, March 15, 2019", Michigan St., Ohio St.,36,30,77,70
0,"Friday, March 15, 2019", Florida, LSU,35,25,76,73
0,"Friday, March 15, 2019", St. Bonaventure, George Mason,34,24,68,57
0,"Friday, March 15, 2019", Florida St., Virginia,31,35,69,59
0,"Friday, March 15, 2019", Iowa St., Kansas St.,25,35,63,59
0,"Friday, March 15, 2019", Auburn, South Carolina,36,36,73,64
0,"Friday, March 15, 2019", Memphis, UCF,37,27,79,55
0,"Friday, March 15, 2019", Wisconsin, Nebraska,34,29,66,62
0,"Friday, March 15, 2019", Montana, Weber St.,42,22,78,49
0,"Friday, March 15, 2019", Washington, Colorado,27,33,66,61
0,"Friday, March 15, 2019", New Orleans, Sam Houston St.,34,35,79,76
0,"Friday, March 15, 2019", North Carolina Central, North Carolina A&T,24,28,65,63
0,"Friday, March 15, 2019", Davidson, Saint Joseph's,27,26,70,60
0,"Friday, March 15, 2019", Texas St., South Alabama,34,28,79,67
0,"Friday, March 15, 2019", New Mexico St., UT Rio Grande Valley,40,32,79,72
0,"Friday, March 15, 2019", Kentucky, Alabama,39,29,73,55
0,"Friday, March 15, 2019", Minnesota, Purdue,39,42,75,73
0,"Friday, March 15, 2019", Old Dominion, UAB,28,29,61,59
0,"Friday, March 15, 2019", Cincinnati, SMU,40,38,82,74
0,"Friday, March 15, 2019", Norfolk St., Howard,34,26,75,69
0,"Friday, March 15, 2019", Georgia Southern, Louisiana Monroe,42,26,81,67
0,"Friday, March 15, 2019", Saint Louis, Dayton,30,29,64,55
0,"Friday, March 15, 2019", Abilene Christian, Southeastern Louisiana,37,27,69,66
0,"Friday, March 15, 2019", Duke, North Carolina,44,44,74,73
0,"Friday, March 15, 2019", Seton Hall, Marquette,36,33,81,79
0,"Friday, March 15, 2019", Kansas, West Virginia,48,40,88,74
0,"Friday, March 15, 2019", Michigan, Iowa,40,27,74,53
0,"Friday, March 15, 2019", Western Kentucky, Southern Miss,27,29,70,59
0,"Friday, March 15, 2019", Eastern Washington, Southern Utah,39,21,77,61
0,"Friday, March 15, 2019", Grand Canyon, Utah Valley,44,40,78,74
0,"Friday, March 15, 2019", Utah St., Fresno St.,50,27,85,60
0,"Saturday, March 16, 2019", Houston, Memphis,26,36,61,58
0,"Saturday, March 16, 2019", St. Bonaventure, Rhode Island,27,29,68,51
0,"Saturday, March 16, 2019", Michigan St., Wisconsin,35,27,67,55
0,"Saturday, March 16, 2019", Auburn, Florida,30,34,65,62
0,"Saturday, March 16, 2019", Old Dominion, Western Kentucky,30,27,62,56
0,"Saturday, March 16, 2019", Georgia St., Texas St.,28,15,59,46
0,"Saturday, March 16, 2019", UT Arlington, Georgia Southern,30,22,67,58
0,"Saturday, March 16, 2019", Abilene Christian, New Orleans,40,29,77,60
0,"Saturday, March 16, 2019", North Carolina Central, Norfolk St.,32,22,50,47
0,"Saturday, March 16, 2019", Saint Louis, Davidson,29,29,67,44
0,"Saturday, March 16, 2019", Buffalo, Bowling Green,39,38,87,73
0,"Saturday, March 16, 2019", Tennessee, Kentucky,34,36,82,78
0,"Saturday, March 16, 2019", Cincinnati, Wichita St.,29,32,66,63
0,"Saturday, March 16, 2019", Iowa St., Kansas,22,32,78,66
0,"Saturday, March 16, 2019", Prairie View A&M, Texas Southern,45,41,92,86
0,"Saturday, March 16, 2019", Villanova, Seton Hall,28,26,74,72
0,"Saturday, March 16, 2019", New Mexico St., Grand Canyon,41,30,89,57
0,"Saturday, March 16, 2019", Utah St., San Diego St.,34,32,64,57
0,"Saturday, March 16, 2019", UC Irvine, Cal St. Fullerton,42,24,92,64
0,"Saturday, March 16, 2019", Oregon, Washington,26,28,68,48
0,"Sunday, March 17, 2019", Yale, Harvard,43,43,97,85
0,"Sunday, March 17, 2019", Saint Louis, St. Bonaventure,34,25,55,53
0,"Sunday, March 17, 2019", Auburn, Tennessee,23,32,84,64
0,"Sunday, March 17, 2019", Georgia St., UT Arlington,36,31,73,64
0,"Thursday, March 21, 2019", Kentucky, Abilene Christian,39,13,79,44
0,"Wednesday, March 20, 2019", Arizona St., St. John's,25,38,74,65
0,"Thursday, March 21, 2019", Baylor, Syracuse,37,38,78,69
0,"Tuesday, March 19, 2019", Belmont, Temple,31,37,81,70
0,"Thursday, March 21, 2019", Michigan St., Bradley,34,35,76,65
0,"Tuesday, March 19, 2019", Fairleigh Dickinson, Prairie View A&M,41,34,82,76
0,"Thursday, March 21, 2019", Florida, Nevada,28,37,70,61
0,"Friday, March 22, 2019", Virginia, Gardner Webb,30,36,71,56
0,"Friday, March 22, 2019", Iowa, Cincinnati,36,31,79,72
0,"Friday, March 22, 2019", Liberty, Mississippi St.,37,35,80,76
0,"Thursday, March 21, 2019", Minnesota, Louisville,33,38,86,76
0,"Thursday, March 21, 2019", Michigan, Montana,34,21,74,55
0,"Thursday, March 21, 2019", Auburn, New Mexico St.,32,29,78,77
0,"Wednesday, March 20, 2019", North Dakota St., North Carolina Central,34,40,78,74
0,"Friday, March 22, 2019", Texas Tech, Northern Kentucky,30,26,72,57
0,"Friday, March 22, 2019", Ohio St., Iowa St.,24,26,62,59
0,"Friday, March 22, 2019", Oregon, Wisconsin,25,25,72,54
0,"Friday, March 22, 2019", Virginia Tech, Saint Louis,40,18,66,52
0,"Thursday, March 21, 2019", Villanova, Saint Mary's,28,30,61,57
0,"Thursday, March 21, 2019", Wofford, Seton Hall,40,30,84,68
0,"Wednesday, February 19, 2020", UNC Greensboro, Wofford,33,34,83,79
0,"Wednesday, February 19, 2020", Georgia Tech, Wake Forest,29,37,86,79
0,"Wednesday, February 19, 2020", Nicholls St., Northwestern St.,41,38,73,69
0,"Wednesday, February 19, 2020", Louisiana Monroe, Arkansas St.,26,41,66,52
0,"Wednesday, February 19, 2020", Bradley, Missouri St.,41,32,83,79
0,"Wednesday, February 19, 2020", George Washington, Duquesne,32,35,70,67
0,"Wednesday, February 19, 2020", La Salle, Fordham,22,19,58,49
0,"Wednesday, February 19, 2020", Texas, TCU,36,38,70,56
0,"Wednesday, February 19, 2020", Tulane, SMU,27,23,80,72
0,"Wednesday, February 19, 2020", UMKC, Cal Baptist,37,31,69,63
0,"Wednesday, February 19, 2020", Villanova, DePaul,26,46,91,71
0,"Wednesday, February 19, 2020", Houston, Tulsa,26,20,76,43
0,"Wednesday, February 19, 2020", Indiana, Minnesota,31,28,68,56
0,"Wednesday, February 19, 2020", Mississippi St., South Carolina,36,27,79,76
0,"Wednesday, February 19, 2020", N.C. State, Duke,44,29,88,66
0,"Wednesday, February 19, 2020", Texas Tech, Kansas St.,30,27,69,62
0,"Wednesday, February 19, 2020", Miami FL, Virginia Tech,32,41,102,95
0,"Wednesday, February 19, 2020", Boise St., San Jose St.,31,36,80,62
0,"Wednesday, February 19, 2020", UC Irvine, Long Beach St.,26,23,70,55
0,"Wednesday, February 19, 2020", California, Washington St.,20,32,66,57
0,"Wednesday, February 19, 2020", Drake, Valparaiso,40,22,77,75
0,"Wednesday, February 19, 2020", South Dakota St., North Dakota,39,44,94,83
0,"Thursday, February 20, 2020", UMBC, Albany,22,35,69,50
0,"Thursday, February 20, 2020", Binghamton, UMass Lowell,36,32,86,84
0,"Thursday, February 20, 2020", Northern Kentucky, Cleveland St.,26,29,73,59
0,"Thursday, February 20, 2020", Coastal Carolina, Troy,40,26,90,60
0,"Thursday, February 20, 2020", Delaware, Northeastern,43,21,70,48
0,"Thursday, February 20, 2020", Hofstra, Drexel,35,34,81,74
0,"Thursday, February 20, 2020", Hampton, Gardner Webb,41,39,87,77
0,"Thursday, February 20, 2020", Iowa, Ohio St.,46,35,85,76
0,"Thursday, February 20, 2020", Lipscomb, Jacksonville,40,38,68,67
0,"Thursday, February 20, 2020", Elon, James Madison,34,34,70,62
0,"Thursday, February 20, 2020", Liberty, North Florida,40,31,82,77
0,"Thursday, February 20, 2020", Belmont, Morehead St.,25,34,80,67
0,"Thursday, February 20, 2020", New Hampshire, Hartford,21,23,67,63
0,"Thursday, February 20, 2020", Radford, UNC Asheville,31,31,79,64
0,"Thursday, February 20, 2020", Temple, Connecticut,36,33,93,89
0,"Thursday, February 20, 2020", Wichita St., South Florida,34,29,65,55
0,"Thursday, February 20, 2020", Youngstown St., Wright St.,40,35,88,70
0,"Thursday, February 20, 2020", Campbell, Charleston Southern,21,41,66,51
0,"Thursday, February 20, 2020", Eastern Kentucky, Tennessee St.,53,29,83,62
0,"Thursday, February 20, 2020", Arizona, Oregon St.,40,30,89,63
0,"Thursday, February 20, 2020", Southern Illinois, Evansville,40,37,70,53
0,"Thursday, February 20, 2020", UT Arlington, Georgia St.,30,35,70,62
0,"Thursday, February 20, 2020", Eastern Illinois, Murray St.,17,32,63,60
0,"Thursday, February 20, 2020", Jacksonville St., Southeast Missouri St.,31,27,65,58
0,"Thursday, February 20, 2020", Michigan St., Nebraska,36,39,86,65
0,"Thursday, February 20, 2020", Austin Peay, SIU Edwardsville,31,44,78,60
0,"Thursday, February 20, 2020", Tennessee Tech, Tennessee Martin,31,22,78,65
0,"Thursday, February 20, 2020", Arizona St., Oregon,34,23,77,72
0,"Thursday, February 20, 2020", Colorado, USC,26,29,70,66
0,"Thursday, February 20, 2020", Denver, Oral Roberts,42,42,100,96
0,"Thursday, February 20, 2020", Northern Colorado, Southern Utah,37,23,68,66
0,"Thursday, February 20, 2020", Utah Valley, Cal St. Bakersfield,39,30,72,58
0,"Thursday, February 20, 2020", Northern Arizona, Idaho,27,43,78,61
0,"Thursday, February 20, 2020", UC Santa Barbara, Cal St. Fullerton,29,34,75,66
0,"Thursday, February 20, 2020", Seattle, Grand Canyon,54,42,95,89
0,"Thursday, February 20, 2020", Stanford, Washington,37,35,72,64
0,"Thursday, February 20, 2020", UCLA, Utah,21,33,69,58
0,"Thursday, February 20, 2020", Gonzaga, San Francisco,22,31,71,54
0,"Thursday, February 20, 2020", BYU, Santa Clara,40,30,85,75
0,"Thursday, February 20, 2020", NJIT, Stetson,34,24,78,69
0,"Thursday, February 20, 2020", Pepperdine, Portland,31,21,66,59
0,"Friday, February 21, 2020", Brown, Columbia,35,30,72,66
0,"Friday, February 21, 2020", Yale, Cornell,37,32,81,80
0,"Friday, February 21, 2020", Harvard, Princeton,30,34,61,60
0,"Friday, February 21, 2020", Iona, Rider,34,29,70,69
0,"Friday, February 21, 2020", Saint Peter's, Manhattan,26,26,67,64
0,"Friday, February 21, 2020", Monmouth, Marist,22,23,65,61
0,"Friday, February 21, 2020", Merrimack, Sacred Heart,26,26,64,57
0,"Friday, February 21, 2020", Robert Morris, Mount St. Mary's,28,33,68,60
0,"Friday, February 21, 2020", Quinnipiac, Canisius,32,39,66,64
0,"Friday, February 21, 2020", Bryant, St. Francis NY,41,46,82,74
0,"Friday, February 21, 2020", Saint Louis, VCU,41,27,80,62
0,"Friday, February 21, 2020", Wagner, Central Connecticut,29,35,68,56
0,"Saturday, February 22, 2020", Furman, Wofford,26,33,67,66
0,"Saturday, February 22, 2020", Virginia, Pittsburgh,29,31,59,56
0,"Saturday, February 22, 2020", Tulane, UCF,39,32,75,74
0,"Saturday, February 22, 2020", Arkansas, Missouri,35,33,78,68
0,"Saturday, February 22, 2020", UNC Greensboro, VMI,38,35,71,68
0,"Saturday, February 22, 2020", Hampton, Winthrop,29,43,87,81
0,"Saturday, February 22, 2020", Cal Baptist, Chicago St.,19,46,95,53
0,"Saturday, February 22, 2020", Army, Navy,35,29,86,75
0,"Saturday, February 22, 2020", Dayton, Duquesne,36,38,80,70
0,"Saturday, February 22, 2020", Northeastern, Drexel,34,36,77,68
0,"Saturday, February 22, 2020", Memphis, Houston,27,23,60,59
0,"Saturday, February 22, 2020", Michigan, Purdue,21,36,71,63
0,"Saturday, February 22, 2020", Towson, Elon,40,30,84,71
0,"Saturday, February 22, 2020", Northern Kentucky, Youngstown St.,20,34,61,59
0,"Saturday, February 22, 2020", Villanova, Xavier,21,30,64,55
0,"Saturday, February 22, 2020", Wright St., Cleveland St.,30,36,81,74
0,"Saturday, February 22, 2020", Louisiana Monroe, Louisiana,41,43,83,77
0,"Saturday, February 22, 2020", Morehead St., Tennessee St.,37,39,66,63
0,"Saturday, February 22, 2020", Murray St., SIU Edwardsville,19,36,59,58
0,"Saturday, February 22, 2020", East Tennessee St., Samford,42,42,80,74
0,"Saturday, February 22, 2020", Tulsa, SMU,33,26,79,57
0,"Saturday, February 22, 2020", Nebraska Omaha, Western Illinois,39,41,93,86
0,"Saturday, February 22, 2020", Wyoming, Air Force,30,31,78,72
0,"Saturday, February 22, 2020", Appalachian St., Troy,27,32,68,59
0,"Saturday, February 22, 2020", Bethune Cookman, South Carolina St.,29,28,69,65
0,"Saturday, February 22, 2020", Hartford, Binghamton,44,31,75,74
0,"Saturday, February 22, 2020", Coppin St., Delaware St.,40,44,98,86
0,"Saturday, February 22, 2020", Hofstra, Delaware,31,32,78,62
0,"Saturday, February 22, 2020", Florida A&M, Norfolk St.,37,19,66,63
0,"Saturday, February 22, 2020", Massachusetts, Fordham,21,24,57,49
0,"Saturday, February 22, 2020", La Salle, George Washington,25,39,72,62
0,"Saturday, February 22, 2020", Louisville, North Carolina,36,23,72,55
0,"Saturday, February 22, 2020", Florida St., N.C. State,32,27,67,61
0,"Saturday, February 22, 2020", Florida Gulf Coast, NJIT,24,35,55,39
0,"Saturday, February 22, 2020", North Carolina A&T, Howard,32,35,71,67
0,"Saturday, February 22, 2020", North Carolina Central, Maryland Eastern Shore,40,26,74,55
0,"Saturday, February 22, 2020", Oklahoma St., Oklahoma,42,36,83,66
0,"Saturday, February 22, 2020", Syracuse, Georgia Tech,27,38,79,72
0,"Saturday, February 22, 2020", Utah Valley, Grand Canyon,38,31,92,80
0,"Saturday, February 22, 2020", Illinois Chicago, IUPUI,35,30,77,72
0,"Saturday, February 22, 2020", Mercer, Chattanooga,29,38,85,80
0,"Saturday, February 22, 2020", Illinois St., Drake,29,32,57,53
0,"Saturday, February 22, 2020", Northern Illinois, Central Michigan,32,27,82,81
0,"Saturday, February 22, 2020", Radford, USC Upstate,40,30,81,60
0,"Saturday, February 22, 2020", UNC Asheville, Presbyterian,25,35,75,64
0,"Saturday, February 22, 2020", Little Rock, Arkansas St.,35,37,81,78
0,"Saturday, February 22, 2020", Gardner Webb, Campbell,34,27,73,61
0,"Saturday, February 22, 2020", Sacramento St., Idaho,19,28,67,56
0,"Saturday, February 22, 2020", Jacksonville St., Tennessee Martin,36,25,72,58
0,"Saturday, February 22, 2020", Liberty, Stetson,34,17,77,49
0,"Saturday, February 22, 2020", Texas Southern, Mississippi Valley St.,42,40,94,92
0,"Saturday, February 22, 2020", Abilene Christian, Southeastern Louisiana,28,42,75,69
0,"Saturday, February 22, 2020", Tennessee Tech, Southeast Missouri St.,35,31,71,62
0,"Saturday, February 22, 2020", Texas St., Georgia St.,46,38,86,76
0,"Saturday, February 22, 2020", Eastern Washington, Northern Arizona,40,34,80,70
0,"Saturday, February 22, 2020", Stephen F. Austin, Incarnate Word,30,42,80,56
0,"Saturday, February 22, 2020", Davidson, Rhode Island,38,30,77,75
0,"Saturday, February 22, 2020", Lamar, Texas A&M Corpus Chris,34,23,79,62
0,"Saturday, February 22, 2020", Clemson, Boston College,29,41,82,64
0,"Saturday, February 22, 2020", Cornell, Brown,34,25,63,45
0,"Saturday, February 22, 2020", Texas Tech, Iowa St.,35,51,87,57
0,"Saturday, February 22, 2020", Jacksonville, Kennesaw St.,37,23,69,55
0,"Saturday, February 22, 2020", Kentucky, Florida,31,31,65,59
0,"Saturday, February 22, 2020", San Francisco, Pepperdine,28,27,63,61
0,"Saturday, February 22, 2020", Georgia, Vanderbilt,40,32,80,78
0,"Saturday, February 22, 2020", Sam Houston St., Houston Baptist,34,28,77,73
0,"Saturday, February 22, 2020", St. Bonaventure, Richmond,40,32,75,71
0,"Saturday, February 22, 2020", Akron, Miami OH,36,24,75,65
0,"Saturday, February 22, 2020", Alabama A&M, Alcorn St.,28,36,71,61
0,"Saturday, February 22, 2020", New Hampshire, Albany,26,35,68,56
0,"Saturday, February 22, 2020", Belmont, Eastern Kentucky,30,42,83,70
0,"Saturday, February 22, 2020", Harvard, Penn,27,33,69,65
0,"Saturday, February 22, 2020", Long Beach St., Hawaii,34,24,64,60
0,"Saturday, February 22, 2020", Longwood, High Point,23,20,57,54
0,"Saturday, February 22, 2020", Stony Brook, Maine,26,22,54,46
0,"Saturday, February 22, 2020", UNC Wilmington, Charleston,34,32,68,55
0,"Saturday, February 22, 2020", UMBC, Vermont,33,36,66,64
0,"Saturday, February 22, 2020", UNLV, San Diego St.,25,37,66,63
0,"Saturday, February 22, 2020", Western Carolina, The Citadel,39,35,96,84
0,"Saturday, February 22, 2020", Arizona St., Oregon St.,37,40,74,73
0,"Saturday, February 22, 2020", Prairie View A&M, Arkansas Pine Bluff,34,28,69,61
0,"Saturday, February 22, 2020", Duke, Virginia Tech,51,25,88,64
0,"Saturday, February 22, 2020", North Dakota, North Dakota St.,36,38,71,68
0,"Saturday, February 22, 2020", LSU, South Carolina,37,44,86,80
0,"Saturday, February 22, 2020", Grambling St., Jackson St.,34,27,63,61
0,"Saturday, February 22, 2020", Alabama, Mississippi,31,45,103,78
0,"Saturday, February 22, 2020", Oregon, Arizona,33,36,73,72
0,"Saturday, February 22, 2020", DePaul, Georgetown,36,36,74,68
0,"Saturday, February 22, 2020", Montana, Montana St.,20,28,59,54
0,"Saturday, February 22, 2020", New Mexico St., UT Rio Grande Valley,39,25,78,62
0,"Saturday, February 22, 2020", Weber St., Southern Utah,39,27,82,71
0,"Saturday, February 22, 2020", BYU, Gonzaga,46,38,91,78
0,"Saturday, February 22, 2020", Nevada, Fresno St.,42,43,78,76
0,"Saturday, February 22, 2020", Pacific, Santa Clara,46,30,87,74
0,"Saturday, February 22, 2020", Seattle, Cal St. Bakersfield,25,25,69,54
0,"Saturday, February 22, 2020", UC Santa Barbara, UC Davis,31,26,70,56
0,"Sunday, February 23, 2020", Boston University, American,26,40,64,60
0,"Sunday, February 23, 2020", East Carolina, Temple,37,36,67,63
0,"Sunday, February 23, 2020", Indiana, Penn St.,37,24,68,60
