,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Friday, November 18, 2022", Loyola Marymount, Georgetown,42,32,84,66
0,"Friday, November 18, 2022", Georgia, Bucknell,30,30,65,61
0,"Friday, November 18, 2022", Queens, Green Bay,35,34,81,65
0,"Friday, November 18, 2022", Longwood, VMI,46,27,90,58
0,"Friday, November 18, 2022", Kennesaw St., Southeastern Louisiana,34,46,72,68
0,"Friday, November 18, 2022", Wagner, Fairfield,37,23,68,52
0,"Friday, November 18, 2022", Wofford, Gardner Webb,23,29,60,58
0,"Friday, November 18, 2022", Alabama, Jacksonville St.,51,39,104,62
0,"Friday, November 18, 2022", Virginia Tech, Penn St.,37,29,61,59
0,"Friday, November 18, 2022", Auburn, Texas Southern,29,27,72,56
0,"Friday, November 18, 2022", Mississippi Valley St., North Alabama,31,33,76,68
0,"Friday, November 18, 2022", Rice, Georgia Southern,47,48,88,71
0,"Saturday, November 19, 2022", Central Arkansas, Rider,39,41,90,85
0,"Saturday, November 19, 2022", Niagara, Stetson,31,29,66,62
0,"Saturday, November 19, 2022", Maryland, Saint Louis,27,51,95,67
0,"Saturday, November 19, 2022", Sacred Heart, Binghamton,24,29,75,60
0,"Saturday, November 19, 2022", Kent St., Chicago St.,56,28,88,59
0,"Saturday, November 19, 2022", Lindenwood, McNeese St.,27,35,78,60
0,"Saturday, November 19, 2022", St. Bonaventure, Bowling Green,33,26,81,68
0,"Saturday, November 19, 2022", Missouri St., Middle Tennessee,41,22,75,51
0,"Saturday, November 19, 2022", Western Carolina, Lamar,42,43,98,91
0,"Saturday, November 19, 2022", Bradley, Southeast Missouri St.,42,36,73,60
0,"Saturday, November 19, 2022", American, NJIT,19,24,58,53
0,"Saturday, November 19, 2022", San Jose St., Northern Colorado,41,41,80,69
0,"Saturday, November 19, 2022", Fordham, Illinois Chicago,33,40,79,65
0,"Saturday, November 19, 2022", Utah Tech, Idaho,36,46,81,71
0,"Saturday, November 19, 2022", North Florida, South Carolina St.,28,32,72,66
0,"Saturday, November 19, 2022", Eastern Kentucky, UNC Asheville,43,30,77,75
0,"Saturday, November 19, 2022", Florida Atlantic, Detroit Mercy,42,20,76,55
0,"Saturday, November 19, 2022", Youngstown St., UC San Diego,32,37,73,54
0,"Saturday, November 19, 2022", Butler, The Citadel,53,22,89,42
0,"Saturday, November 19, 2022", Princeton, Marist,19,36,62,55
0,"Saturday, November 19, 2022", St. Thomas, Merrimack,34,37,72,61
0,"Sunday, November 20, 2022", Maryland, Miami FL,34,47,88,70
0,"Saturday, November 19, 2022", Stephen F. Austin, South Dakota St.,41,44,93,82
0,"Saturday, November 19, 2022", Stonehill, Holy Cross,34,33,81,79
0,"Saturday, November 19, 2022", Georgia Southern, Houston Christian,28,47,84,77
0,"Saturday, November 19, 2022", Pepperdine, UC Irvine,29,30,64,55
0,"Saturday, November 19, 2022", Seattle, Portland,42,36,80,68
0,"Saturday, November 19, 2022", Valparaiso, Incarnate Word,29,26,68,64
0,"Saturday, November 19, 2022", SIU Edwardsville, VMI,46,27,93,67
0,"Saturday, November 19, 2022", Saint Mary's, Hofstra,34,18,76,48
0,"Saturday, November 19, 2022", BYU, Nicholls St.,37,40,87,73
0,"Saturday, November 19, 2022", Troy, Montana,32,26,73,62
0,"Saturday, November 19, 2022", Portland St., Oregon St.,33,37,79,66
0,"Saturday, November 19, 2022", Dayton, Robert Morris,30,21,60,51
0,"Saturday, November 19, 2022", Lafayette, Central Connecticut,31,17,55,50
0,"Saturday, November 19, 2022", Longwood, Fairleigh Dickinson,47,37,99,83
0,"Saturday, November 19, 2022", Mercer, Winthrop,40,31,77,68
0,"Saturday, November 19, 2022", N.C. State, Elon,37,27,74,63
0,"Saturday, November 19, 2022", Gardner Webb, North Carolina A&T,30,21,66,64
0,"Saturday, November 19, 2022", North Texas, Fresno St.,31,28,61,52
0,"Saturday, November 19, 2022", Rice, Western Michigan,41,41,96,88
0,"Sunday, November 20, 2022", North Carolina, James Madison,45,26,80,64
0,"Sunday, November 20, 2022", Texas A&M Commerce, Eastern Kentucky,33,36,75,61
0,"Sunday, November 20, 2022", Boston University, New Hampshire,26,25,64,57
0,"Sunday, November 20, 2022", UMBC, Central Connecticut,34,35,78,76
0,"Sunday, November 20, 2022", McNeese St., Lamar,26,24,66,57
0,"Sunday, November 20, 2022", Appalachian St., Southeastern Louisiana,30,35,83,74
0,"Sunday, November 20, 2022", Seton Hall, Wagner,35,22,82,44
0,"Sunday, November 20, 2022", Tennessee Martin, Prairie View A&M,37,36,80,79
0,"Sunday, November 20, 2022", Georgia St., UNC Asheville,29,30,74,68
0,"Sunday, November 20, 2022", Tennessee Tech, East Tennessee St.,33,30,69,62
0,"Sunday, November 20, 2022", Fairleigh Dickinson, VMI,41,52,93,89
0,"Sunday, November 20, 2022", Connecticut, Delaware St.,57,24,95,60
0,"Sunday, November 20, 2022", Memphis, VCU,30,16,62,47
0,"Sunday, November 20, 2022", Little Rock, Jackson St.,37,41,94,91
0,"Sunday, November 20, 2022", Mount St. Mary's, Cal Poly,26,30,73,68
0,"Sunday, November 20, 2022", Campbell, Kennesaw St.,31,34,85,61
0,"Sunday, November 20, 2022", Indiana, Miami OH,43,26,86,56
0,"Sunday, November 20, 2022", SIU Edwardsville, Longwood,27,35,61,56
0,"Sunday, November 20, 2022", Wofford, North Carolina A&T,41,30,78,64
0,"Sunday, November 20, 2022", Missouri, Mississippi Valley St.,40,37,83,62
0,"Sunday, November 20, 2022", Montana St., North Dakota,27,37,81,71
0,"Sunday, November 20, 2022", Western Carolina, Lindenwood,28,38,90,88
0,"Sunday, November 20, 2022", Georgia Southern, Western Michigan,27,37,63,57
0,"Monday, November 21, 2022", LSU, Illinois St.,45,18,77,61
0,"Monday, November 21, 2022", UMKC, Toledo,33,38,83,71
0,"Monday, November 21, 2022", Austin Peay, Albany,32,30,74,59
0,"Monday, November 21, 2022", Bryant, Detroit Mercy,56,55,98,88
0,"Monday, November 21, 2022", San Francisco, Northern Iowa,32,43,75,69
0,"Monday, November 21, 2022", Indiana St., East Carolina,43,38,79,75
0,"Monday, November 21, 2022", Akron, Western Kentucky,30,32,72,53
0,"Monday, November 21, 2022", Bucknell, Presbyterian,26,31,66,65
0,"Monday, November 21, 2022", Tennessee St., Cal St. Northridge,40,41,74,73
0,"Monday, November 21, 2022", Wichita St., Grand Canyon,30,24,55,43
0,"Monday, November 21, 2022", Arkansas, Louisville,36,28,80,54
0,"Monday, November 21, 2022", Nevada, Tulane,32,29,75,66
0,"Monday, November 21, 2022", Drexel, UT Arlington,25,29,59,38
0,"Monday, November 21, 2022", UAB, South Florida,37,42,80,65
0,"Monday, November 21, 2022", Utah, Georgia Tech,36,28,68,64
0,"Monday, November 21, 2022", Florida St., Mercer,42,34,81,72
0,"Monday, November 21, 2022", Colgate, Monmouth,41,29,85,66
0,"Monday, November 21, 2022", Fordham, Holy Cross,36,12,67,53
0,"Monday, November 21, 2022", Syracuse, Richmond,34,29,74,71
0,"Monday, November 21, 2022", Florida Gulf Coast, Northern Kentucky,34,31,82,61
0,"Monday, November 21, 2022", Kansas St., Rhode Island,44,27,77,57
0,"Monday, November 21, 2022", Duke, Bellarmine,41,33,74,57
0,"Monday, November 21, 2022", Mississippi St., Marquette,17,23,58,55
0,"Monday, November 21, 2022", Georgia, Saint Joseph's,15,38,66,53
0,"Monday, November 21, 2022", Air Force, USC Upstate,45,26,83,56
0,"Monday, November 21, 2022", Washington St., Eastern Washington,21,36,82,56
0,"Monday, November 21, 2022", St. John's, Temple,32,30,78,72
0,"Monday, November 21, 2022", Wright St., Abilene Christian,42,31,77,61
0,"Monday, November 21, 2022", UC Santa Barbara, Hampton,42,23,79,66
0,"Monday, November 21, 2022", Minnesota, Cal Baptist,26,18,62,61
0,"Monday, November 21, 2022", Texas St., California,22,25,59,55
0,"Monday, November 21, 2022", Arizona, Cincinnati,40,30,101,93
0,"Monday, November 21, 2022", Illinois Chicago, Stonehill,36,32,77,71
0,"Monday, November 21, 2022", Rice, Houston Christian,24,41,76,67
0,"Monday, November 21, 2022", UT Rio Grande Valley, Western Illinois,32,28,78,77
0,"Monday, November 21, 2022", UNLV, Southern Illinois,26,30,56,49
0,"Tuesday, November 22, 2022", Sam Houston St., Northern Illinois,41,22,88,54
0,"Tuesday, November 22, 2022", Purdue Fort Wayne, Eastern Michigan,30,33,74,67
0,"Tuesday, November 22, 2022", NJIT, Sacred Heart,32,39,85,75
0,"Tuesday, November 22, 2022", South Dakota, LIU,28,31,68,58
0,"Tuesday, November 22, 2022", Southern Miss, Winthrop,34,30,77,52
0,"Tuesday, November 22, 2022", Auburn, Bradley,45,32,85,64
0,"Tuesday, November 22, 2022", North Alabama, Hampton,39,30,75,74
0,"Tuesday, November 22, 2022", Notre Dame, Bowling Green,42,40,82,66
0,"Tuesday, November 22, 2022", UC San Diego, George Washington,25,41,75,70
0,"Tuesday, November 22, 2022", Jacksonville St., Elon,39,29,78,53
0,"Tuesday, November 22, 2022", Rutgers, Rider,35,23,76,46
0,"Tuesday, November 22, 2022", St. Bonaventure, Southern Indiana,30,24,80,66
0,"Tuesday, November 22, 2022", Towson, Coppin St.,44,36,83,67
0,"Tuesday, November 22, 2022", UNC Greensboro, UMBC,35,32,76,72
0,"Tuesday, November 22, 2022", Texas Tech, Louisville,13,32,70,38
0,"Tuesday, November 22, 2022", UT Rio Grande Valley, Northern Arizona,35,41,91,79
0,"Tuesday, November 22, 2022", Maryland Eastern Shore, Marist,38,31,70,59
0,"Tuesday, November 22, 2022", Penn, Lafayette,29,27,74,68
0,"Tuesday, November 22, 2022", Northwestern, Liberty,28,29,66,52
0,"Tuesday, November 22, 2022", Pittsburgh, Fairleigh Dickinson,35,28,83,61
0,"Tuesday, November 22, 2022", Louisiana, SMU,34,30,76,72
0,"Tuesday, November 22, 2022", Arizona St., Grambling St.,34,17,80,49
0,"Tuesday, November 22, 2022", UTEP, Alcorn St.,30,22,73,61
0,"Tuesday, November 22, 2022", Mount St. Mary's, Pacific,33,37,69,65
0,"Tuesday, November 22, 2022", UC Riverside, Wright St.,34,38,70,65
0,"Tuesday, November 22, 2022", Yale, Vermont,27,30,73,44
0,"Tuesday, November 22, 2022", Arkansas St., Tennessee Martin,29,29,70,64
0,"Tuesday, November 22, 2022", Cal St. Bakersfield, Texas A&M Corpus Chris,21,33,73,63
0,"Tuesday, November 22, 2022", UC Davis, Sacramento St.,33,40,82,71
0,"Wednesday, November 23, 2022", Detroit Mercy, Charlotte,35,22,70,49
0,"Wednesday, November 23, 2022", American, Georgetown,40,30,74,70
0,"Wednesday, November 23, 2022", Cleveland St., Chicago St.,34,34,77,63
0,"Wednesday, November 23, 2022", Binghamton, Columbia,41,39,81,79
0,"Wednesday, November 23, 2022", William & Mary, Radford,30,26,62,51
0,"Wednesday, November 23, 2022", Wisconsin, Dayton,23,14,43,42
0,"Wednesday, November 23, 2022", Loyola Marymount, Morgan St.,38,46,81,80
0,"Wednesday, November 23, 2022", The Citadel, New Orleans,35,29,72,65
0,"Wednesday, November 23, 2022", Maine, Central Connecticut,30,36,66,58
0,"Wednesday, November 23, 2022", Baylor, McNeese St.,39,30,89,60
0,"Wednesday, November 23, 2022", Jacksonville, Campbell,18,32,64,43
0,"Wednesday, November 23, 2022", Lipscomb, Chattanooga,24,27,72,66
0,"Wednesday, November 23, 2022", Kentucky, North Florida,54,23,96,56
0,"Wednesday, November 23, 2022", USC, BYU,30,31,82,76
0,"Wednesday, November 23, 2022", Air Force, Mississippi Valley St.,30,19,64,51
0,"Wednesday, November 23, 2022", Charleston, Kent St.,36,40,74,72
0,"Wednesday, November 23, 2022", Indiana, Little Rock,39,30,87,68
0,"Wednesday, November 23, 2022", Cal Poly, Idaho,39,36,82,71
0,"Wednesday, November 23, 2022", Duquesne, Alabama St.,37,28,75,57
0,"Wednesday, November 23, 2022", Providence, Merrimack,37,26,71,57
0,"Wednesday, November 23, 2022", UCF, Evansville,35,30,76,56
0,"Wednesday, November 23, 2022", Lindenwood, Idaho St.,32,17,77,76
0,"Wednesday, November 23, 2022", Michigan, Jackson St.,37,27,78,68
0,"Wednesday, November 23, 2022", UC Riverside, Abilene Christian,37,31,76,65
0,"Wednesday, November 23, 2022", Wake Forest, South Carolina St.,51,27,105,74
0,"Wednesday, November 23, 2022", Texas A&M Corpus Chris, Alcorn St.,48,28,98,67
0,"Wednesday, November 23, 2022", UTEP, Cal St. Bakersfield,34,21,68,67
0,"Wednesday, November 23, 2022", Washington, Fresno St.,27,28,62,57
0,"Wednesday, November 23, 2022", UCLA, Pepperdine,43,29,100,53
0,"Wednesday, November 23, 2022", Appalachian St., East Tennessee St.,33,32,74,70
0,"Wednesday, November 23, 2022", FIU, Stony Brook,38,21,83,50
0,"Wednesday, November 23, 2022", Missouri, Coastal Carolina,45,32,89,51
0,"Wednesday, November 23, 2022", Samford, Valparaiso,52,22,79,49
0,"Thursday, November 24, 2022", Siena, Florida St.,43,26,80,63
0,"Thursday, November 24, 2022", North Carolina, Portland,38,40,89,81
0,"Thursday, November 24, 2022", Mississippi, Stanford,22,29,72,68
0,"Thursday, November 24, 2022", New Orleans, IUPUI,45,42,87,84
0,"Thursday, November 24, 2022", Iowa St., Villanova,34,34,81,79
0,"Thursday, November 24, 2022", Oklahoma, Nebraska,34,41,69,56
0,"Thursday, November 24, 2022", Seton Hall, Memphis,30,31,70,69
0,"Thursday, November 24, 2022", Connecticut, Oregon,28,39,83,59
0,"Thursday, November 24, 2022", Purdue, West Virginia,32,43,80,68
0,"Thursday, November 24, 2022", Alabama, Michigan St.,37,42,81,70
0,"Thursday, November 24, 2022", Gonzaga, Portland St.,31,55,102,78
0,"Thursday, November 24, 2022", Denver, The Citadel,33,34,74,71
0,"Friday, November 25, 2022", Vermont, Ball St.,32,36,78,73
0,"Friday, November 25, 2022", Southern, Loyola MD,27,44,76,58
0,"Friday, November 25, 2022", Indiana, Jackson St.,44,28,90,51
0,"Friday, November 25, 2022", Texas A&M, DePaul,27,38,82,66
0,"Friday, November 25, 2022", Davidson, San Francisco,36,40,89,80
0,"Friday, November 25, 2022", Delaware, Colgate,26,29,72,68
0,"Friday, November 25, 2022", Incarnate Word, Dartmouth,38,32,69,64
0,"Friday, November 25, 2022", Quinnipiac, Stephen F. Austin,30,26,58,44
0,"Friday, November 25, 2022", Nebraska Omaha, Louisiana Monroe,28,27,63,56
0,"Friday, November 25, 2022", UNC Wilmington, Missouri St.,29,28,68,54
0,"Friday, November 25, 2022", South Alabama, Evansville,37,37,78,67
0,"Friday, November 25, 2022", Loyola Marymount, Bellarmine,37,34,80,59
0,"Friday, November 25, 2022", Maryland, Coppin St.,47,36,95,79
0,"Friday, November 25, 2022", St. Bonaventure, Notre Dame,31,20,63,51
0,"Friday, November 25, 2022", Fairfield, Towson,33,34,74,69
0,"Friday, November 25, 2022", Washington St., Detroit Mercy,56,23,96,54
0,"Friday, November 25, 2022", Penn, Hartford,34,24,75,55
0,"Friday, November 25, 2022", UNC Greensboro, Montana St.,39,38,77,66
0,"Friday, November 25, 2022", North Texas, San Jose St.,27,43,69,54
0,"Friday, November 25, 2022", Iowa, Clemson,27,34,74,71
0,"Friday, November 25, 2022", New Mexico, Jacksonville St.,42,21,79,61
0,"Friday, November 25, 2022", Penn St., Lafayette,42,32,70,57
0,"Friday, November 25, 2022", Pittsburgh, William & Mary,33,37,80,64
0,"Friday, November 25, 2022", Oklahoma St., Tulsa,41,29,82,56
0,"Friday, November 25, 2022", Idaho, Pacific,39,42,84,81
0,"Friday, November 25, 2022", TCU, California,27,21,59,48
0,"Friday, November 25, 2022", Cornell, Monmouth,27,39,81,63
0,"Friday, November 25, 2022", Prairie View A&M, Arkansas St.,31,26,67,59
0,"Friday, November 25, 2022", North Dakota, Utah Tech,34,29,67,52
0,"Friday, November 25, 2022", Louisiana Tech, Samford,35,33,79,76
0,"Friday, November 25, 2022", Grambling St., UTSA,19,35,75,55
0,"Friday, November 25, 2022", Hawaii, Sacramento St.,44,30,74,61
0,"Friday, November 25, 2022", Texas St., Southern Utah,34,26,78,65
0,"Saturday, November 26, 2022", Navy, Mount St. Mary's,35,24,75,59
0,"Saturday, November 26, 2022", Georgetown, UMBC,42,42,79,70
0,"Saturday, November 26, 2022", Alabama St., Eastern Illinois,36,29,67,58
0,"Saturday, November 26, 2022", Southeast Missouri St., Boston University,18,28,63,52
0,"Saturday, November 26, 2022", Southern Indiana, Bowling Green,34,37,69,57
0,"Saturday, November 26, 2022", Marist, Bucknell,21,24,60,54
0,"Saturday, November 26, 2022", Coastal Carolina, South Dakota,37,27,66,59
0,"Saturday, November 26, 2022", Delaware, Hartford,37,24,78,50
0,"Saturday, November 26, 2022", George Mason, Queens,37,33,72,65
0,"Saturday, November 26, 2022", La Salle, Binghamton,36,27,65,62
0,"Saturday, November 26, 2022", Northern Iowa, Northern Illinois,32,31,83,76
0,"Saturday, November 26, 2022", St. John's, Niagara,37,28,78,70
0,"Saturday, November 26, 2022", UNC Asheville, Western Carolina,30,31,73,61
0,"Saturday, November 26, 2022", Hofstra, UNC Greensboro,27,35,65,53
0,"Saturday, November 26, 2022", Rutgers, Central Connecticut,44,24,83,49
0,"Saturday, November 26, 2022", Howard, Austin Peay,29,24,56,55
0,"Saturday, November 26, 2022", Bradley, Merrimack,39,20,83,41
0,"Saturday, November 26, 2022", Charlotte, Presbyterian,32,17,69,42
0,"Saturday, November 26, 2022", Colorado St., Mississippi Valley St.,42,20,88,45
0,"Saturday, November 26, 2022", Providence, Columbia,38,28,78,64
0,"Saturday, November 26, 2022", Penn, Colgate,34,31,81,69
0,"Saturday, November 26, 2022", Liberty, Delaware St.,49,26,80,53
0,"Saturday, November 26, 2022", Evansville, Robert Morris,37,25,54,53
0,"Saturday, November 26, 2022", Quinnipiac, Montana St.,26,24,70,53
0,"Saturday, November 26, 2022", Northwestern St., Central Arkansas,27,30,74,66
0,"Saturday, November 26, 2022", Illinois Chicago, Green Bay,29,36,78,64
0,"Saturday, November 26, 2022", Bryant, Syracuse,29,40,73,72
0,"Saturday, November 26, 2022", Cal Baptist, Central Michigan,33,31,77,61
0,"Saturday, November 26, 2022", Southern Utah, Sacramento St.,34,29,91,87
0,"Saturday, November 26, 2022", SIU Edwardsville, UMKC,24,26,64,54
0,"Saturday, November 26, 2022", Utah, St. Thomas,36,24,95,66
0,"Saturday, November 26, 2022", Marquette, Chicago St.,40,33,82,68
0,"Saturday, November 26, 2022", Northern Colorado, Jacksonville St.,43,35,86,82
0,"Saturday, November 26, 2022", Florida Atlantic, Albany,26,38,73,56
0,"Saturday, November 26, 2022", Marshall, Morehead St.,37,31,83,59
0,"Saturday, November 26, 2022", Miami OH, Little Rock,43,27,80,67
0,"Saturday, November 26, 2022", Middle Tennessee, Stephen F. Austin,33,26,75,63
0,"Saturday, November 26, 2022", Old Dominion, East Carolina,31,30,71,50
0,"Saturday, November 26, 2022", VCU, Kennesaw St.,28,34,64,61
0,"Saturday, November 26, 2022", Wake Forest, Hampton,53,24,97,70
0,"Saturday, November 26, 2022", Houston, Kent St.,24,22,49,44
0,"Saturday, November 26, 2022", Bethune Cookman, Idaho St.,32,27,68,66
0,"Saturday, November 26, 2022", Missouri, Houston Christian,54,30,105,69
0,"Wednesday, November 23, 2022", Northern Illinois, LIU,27,50,86,61
0,"Saturday, November 26, 2022", Texas, UT Rio Grande Valley,44,22,91,54
0,"Saturday, November 26, 2022", Utah Tech, Cal St. Fullerton,29,33,66,60
0,"Saturday, November 26, 2022", Santa Clara, Iona,35,39,86,76
0,"Sunday, November 27, 2022", Stephen F. Austin, UNC Greensboro,32,41,75,58
0,"Sunday, November 27, 2022", Boston College, Rhode Island,28,28,53,49
0,"Sunday, November 27, 2022", Campbell, Stetson,29,36,87,85
0,"Sunday, November 27, 2022", UMass Lowell, Stonehill,37,31,73,59
0,"Sunday, November 27, 2022", Fordham, Harvard,31,24,68,60
0,"Sunday, November 27, 2022", Brown, Maine,38,34,70,63
0,"Sunday, November 27, 2022", UC San Diego, Eastern Michigan,27,34,66,63
0,"Sunday, November 27, 2022", Radford, Elon,29,30,69,53
0,"Sunday, November 27, 2022", Wagner, NJIT,29,27,62,57
0,"Sunday, November 27, 2022", Ohio, Alabama St.,45,27,72,58
0,"Sunday, November 27, 2022", Buffalo, Canisius,39,27,86,66
0,"Sunday, November 27, 2022", South Alabama, Robert Morris,33,40,84,70
0,"Sunday, November 27, 2022", Air Force, Montana,24,23,59,56
0,"Sunday, November 27, 2022", Colorado, Yale,38,28,65,62
0,"Sunday, November 27, 2022", LSU, Wofford,37,33,78,75
0,"Sunday, November 27, 2022", Abilene Christian, Northern Arizona,40,39,92,82
