,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Tuesday, December 19, 2023", Western Kentucky, Cal Baptist,28,42,73,70
0,"Tuesday, December 19, 2023", Saint Mary's, Middle Tennessee,33,16,71,34
0,"Tuesday, December 19, 2023", Cal St. Northridge, UCLA,26,40,76,72
0,"Tuesday, December 19, 2023", Albany, Sacred Heart,45,38,93,79
0,"Tuesday, December 19, 2023", Bowling Green, Hampton,21,31,75,65
0,"Tuesday, December 19, 2023", Drake, Alcorn St.,41,16,92,55
0,"Tuesday, December 19, 2023", Furman, Presbyterian,37,26,76,61
0,"Tuesday, December 19, 2023", Florida Gulf Coast, Georgia Southern,24,23,53,42
0,"Tuesday, December 19, 2023", Mercer, Queens,42,26,84,65
0,"Tuesday, December 19, 2023", Florida, Michigan,37,38,106,101
0,"Tuesday, December 19, 2023", Missouri St., Lindenwood,34,16,79,57
0,"Tuesday, December 19, 2023", SMU, Houston Christian,49,24,89,53
0,"Tuesday, December 19, 2023", Southern Illinois, North Dakota St.,42,31,76,63
0,"Tuesday, December 19, 2023", Stephen F. Austin, New Mexico St.,34,22,75,72
0,"Tuesday, December 19, 2023", Montana, UC Davis,30,36,73,61
0,"Tuesday, December 19, 2023", Wright St., Miami OH,39,43,92,82
0,"Wednesday, December 20, 2023", North Carolina Central, Longwood,30,35,79,70
0,"Wednesday, December 20, 2023", California, UC San Diego,44,27,71,67
0,"Wednesday, December 20, 2023", Rider, Delaware,38,40,88,85
0,"Wednesday, December 20, 2023", Duke, Baylor,34,32,78,70
0,"Wednesday, December 20, 2023", Georgia, Mount St. Mary's,45,34,94,82
0,"Wednesday, December 20, 2023", Pittsburgh, Purdue Fort Wayne,31,17,62,48
0,"Wednesday, December 20, 2023", Grand Canyon, Sam Houston St.,39,29,76,64
0,"Wednesday, December 20, 2023", Iowa, UMBC,50,36,103,81
0,"Wednesday, December 20, 2023", Oklahoma St., Wofford,37,35,76,70
0,"Wednesday, December 20, 2023", Liberty, Utah Valley,34,46,79,63
0,"Wednesday, December 20, 2023", Villanova, Creighton,34,24,68,66
0,"Wednesday, December 20, 2023", Utah, Bellarmine,37,26,85,43
0,"Wednesday, December 20, 2023", UTEP, Norfolk St.,30,30,67,65
0,"Wednesday, December 20, 2023", Cal St. Fullerton, Pacific,30,29,67,56
0,"Wednesday, December 20, 2023", San Francisco, Northern Arizona,48,26,91,51
0,"Wednesday, December 20, 2023", UC Santa Barbara, Howard,49,41,94,81
0,"Wednesday, December 20, 2023", Arizona, Alabama,41,40,87,74
0,"Wednesday, December 20, 2023", Belmont, Arkansas St.,38,43,74,70
0,"Wednesday, December 20, 2023", Chicago St., Bethune Cookman,30,29,55,54
0,"Wednesday, December 20, 2023", Dayton, Oakland,46,28,91,67
0,"Wednesday, December 20, 2023", East Tennessee St., UMKC,36,27,70,57
0,"Wednesday, December 20, 2023", Evansville, Tennessee Tech,44,26,82,51
0,"Wednesday, December 20, 2023", Nebraska, North Dakota,32,42,83,75
0,"Wednesday, December 20, 2023", Rice, Prairie View A&M,35,21,82,56
0,"Wednesday, December 20, 2023", Robert Morris, Saint Francis,40,30,75,73
0,"Wednesday, December 20, 2023", San Jose St., Santa Clara,42,39,81,78
0,"Wednesday, December 20, 2023", Seattle, Louisiana Tech,34,29,79,73
0,"Thursday, December 21, 2023", Sacred Heart, Dartmouth,27,28,67,57
0,"Thursday, December 21, 2023", Central Connecticut, Fordham,38,36,82,80
0,"Thursday, December 21, 2023", Harvard, Holy Cross,42,32,74,72
0,"Thursday, December 21, 2023", Incarnate Word, Illinois Chicago,32,36,67,66
0,"Thursday, December 21, 2023", Quinnipiac, Lafayette,28,34,78,60
0,"Thursday, December 21, 2023", Texas Tech, UT Arlington,39,25,77,66
0,"Thursday, December 21, 2023", Wake Forest, Presbyterian,40,37,91,68
0,"Thursday, December 21, 2023", Northern Colorado, Air Force,43,43,83,79
0,"Thursday, December 21, 2023", TCU, Old Dominion,41,47,111,87
0,"Thursday, December 21, 2023", Virginia Tech, American,37,29,77,55
0,"Thursday, December 21, 2023", Boston College, Lehigh,44,29,85,69
0,"Thursday, December 21, 2023", Cleveland St., Western Michigan,46,34,90,77
0,"Thursday, December 21, 2023", Kentucky, Louisville,33,53,95,76
0,"Thursday, December 21, 2023", Nevada, Temple,35,28,80,56
0,"Thursday, December 21, 2023", Tennessee, Tarleton St.,39,25,65,46
0,"Thursday, December 21, 2023", UNC Asheville, Appalachian St.,23,44,76,63
0,"Thursday, December 21, 2023", Arkansas, Abilene Christian,28,35,83,73
0,"Thursday, December 21, 2023", North Carolina A&T, Coastal Carolina,40,45,85,82
0,"Thursday, December 21, 2023", Colorado, Utah Tech,46,25,98,71
0,"Thursday, December 21, 2023", Davidson, USC Upstate,33,27,62,59
0,"Thursday, December 21, 2023", Fairfield, Fairleigh Dickinson,26,56,92,69
0,"Thursday, December 21, 2023", Oregon St., Idaho St.,36,25,76,57
0,"Thursday, December 21, 2023", Pepperdine, William & Mary,35,19,71,59
0,"Thursday, December 21, 2023", Syracuse, Niagara,38,28,83,71
0,"Thursday, December 21, 2023", Samford, Texas Southern,21,41,87,65
0,"Thursday, December 21, 2023", Bradley, SIU Edwardsville,39,35,75,64
0,"Thursday, December 21, 2023", Illinois St., Southeast Missouri St.,42,28,85,64
0,"Thursday, December 21, 2023", Miami FL, Stonehill,54,25,97,59
0,"Thursday, December 21, 2023", South Alabama, Alabama A&M,42,38,83,67
0,"Thursday, December 21, 2023", UC Riverside, Idaho,37,39,82,67
0,"Thursday, December 21, 2023", Indiana, North Alabama,43,34,83,66
0,"Thursday, December 21, 2023", Georgia Tech, Massachusetts,31,37,73,70
0,"Thursday, December 21, 2023", Oregon, Kent St.,45,29,84,70
0,"Thursday, December 21, 2023", Washington, Eastern Washington,39,40,73,66
0,"Thursday, December 21, 2023", Cal Poly, Nebraska Omaha,35,21,66,53
0,"Thursday, December 21, 2023", Hawaii, Portland,34,27,69,56
0,"Thursday, December 21, 2023", Charleston, Saint Joseph's,41,30,89,82
0,"Thursday, December 21, 2023", Eastern Michigan, Hampton,42,30,72,69
0,"Thursday, December 21, 2023", Houston, Texas St.,29,18,72,37
0,"Thursday, December 21, 2023", Iowa St., Eastern Illinois,39,26,80,48
0,"Thursday, December 21, 2023", Jacksonville St., Little Rock,30,34,90,60
0,"Thursday, December 21, 2023", Monmouth, Manhattan,34,37,77,71
0,"Thursday, December 21, 2023", Northern Iowa, Northern Illinois,26,43,76,63
0,"Thursday, December 21, 2023", Ohio St., New Orleans,31,17,78,36
0,"Thursday, December 21, 2023", Penn St., Le Moyne,40,28,72,55
0,"Thursday, December 21, 2023", Purdue, Jacksonville,45,27,100,57
0,"Thursday, December 21, 2023", New Hampshire, Rhode Island,34,38,81,71
0,"Thursday, December 21, 2023", Richmond, Buffalo,42,32,72,66
0,"Thursday, December 21, 2023", San Diego St., Stanford,34,32,74,60
0,"Thursday, December 21, 2023", Troy, Eastern Kentucky,48,41,88,81
0,"Thursday, December 21, 2023", UCF, Florida A&M,26,24,69,56
0,"Thursday, December 21, 2023", UNLV, Hofstra,36,24,74,56
0,"Thursday, December 21, 2023", Army, UTSA,30,35,63,53
0,"Thursday, December 21, 2023", Washington St., Boise St.,33,27,66,61
0,"Friday, December 22, 2023", Bryant, Drexel,44,27,104,86
0,"Friday, December 22, 2023", James Madison, Morgan St.,35,47,89,75
0,"Friday, December 22, 2023", Brown, Siena,23,38,71,67
0,"Friday, December 22, 2023", Milwaukee, Chattanooga,33,23,85,83
0,"Friday, December 22, 2023", Cornell, Robert Morris,48,43,90,85
0,"Friday, December 22, 2023", George Mason, Tulane,40,29,69,66
0,"Friday, December 22, 2023", Cal St. Northridge, Montana St.,38,37,82,70
0,"Friday, December 22, 2023", Florida, Grambling St.,44,27,96,57
0,"Friday, December 22, 2023", South Carolina, Elon,30,20,70,43
0,"Friday, December 22, 2023", Cincinnati, Stetson,38,33,83,75
0,"Friday, December 22, 2023", Florida St., Winthrop,25,24,67,61
0,"Friday, December 22, 2023", Marquette, Georgetown,41,24,81,51
0,"Friday, December 22, 2023", Texas A&M, Houston Christian,40,21,79,52
0,"Friday, December 22, 2023", VCU, Maryland Eastern Shore,37,23,75,51
0,"Friday, December 22, 2023", Auburn, Alabama St.,46,25,82,62
0,"Friday, December 22, 2023", Kansas, Yale,32,33,75,60
0,"Friday, December 22, 2023", Notre Dame, Marist,24,25,60,56
0,"Friday, December 22, 2023", San Francisco, Fresno St.,39,34,77,57
0,"Friday, December 22, 2023", BYU, Bellarmine,42,28,101,59
0,"Friday, December 22, 2023", Austin Peay, Ohio,36,32,71,67
0,"Friday, December 22, 2023", UMass Lowell, Boston University,25,46,71,63
0,"Friday, December 22, 2023", Merrimack, Bucknell,34,16,68,52
0,"Friday, December 22, 2023", Illinois, Missouri,24,49,97,73
0,"Friday, December 22, 2023", SMU, Murray St.,41,49,92,65
0,"Friday, December 22, 2023", Louisiana, Rice,26,40,84,67
0,"Friday, December 22, 2023", Southern Utah, Middle Tennessee,31,37,69,63
0,"Friday, December 22, 2023", Texas, Texas A&M Corpus Chris,35,24,71,55
0,"Friday, December 22, 2023", Towson, Nicholls St.,28,14,65,55
0,"Friday, December 22, 2023", UAB, Drake,37,37,79,78
0,"Friday, December 22, 2023", Utah St., East Tennessee St.,32,27,80,65
0,"Friday, December 22, 2023", Wisconsin, Chicago St.,38,25,80,53
0,"Saturday, December 23, 2023", Providence, Butler,37,33,85,75
0,"Saturday, December 23, 2023", Mount St. Mary's, LIU,45,30,87,59
0,"Saturday, December 23, 2023", UNC Asheville, Kennesaw St.,51,33,79,70
0,"Saturday, December 23, 2023", Xavier, Seton Hall,32,25,74,54
0,"Saturday, December 23, 2023", Alabama, Eastern Kentucky,61,32,111,67
0,"Saturday, December 23, 2023", Memphis, Vanderbilt,35,36,77,75
0,"Saturday, December 23, 2023", Connecticut, St. John's,26,32,69,65
0,"Saturday, December 23, 2023", Missouri St., Saint Mary's,32,31,69,64
0,"Saturday, December 23, 2023", Florida Atlantic, Arizona,37,31,96,95
0,"Saturday, December 23, 2023", Mississippi, Southern Miss,47,30,89,72
0,"Saturday, December 23, 2023", Penn, Rider,28,41,77,73
0,"Wednesday, December 27, 2023", Virginia, Morgan St.,43,16,79,44
0,"Thursday, December 28, 2023", Maryland, Coppin St.,38,18,75,53
0,"Thursday, December 28, 2023", Tennessee Martin, Tennessee St.,46,53,91,75
0,"Thursday, December 28, 2023", Little Rock, Tennessee Tech,37,36,81,75
0,"Thursday, December 28, 2023", Eastern Washington, Portland St.,46,27,91,57
0,"Thursday, December 28, 2023", Idaho, Sacramento St.,33,22,61,58
0,"Thursday, December 28, 2023", Oregon, USC,42,25,82,74
0,"Thursday, December 28, 2023", Long Beach St., Cal St. Fullerton,32,38,81,71
0,"Thursday, December 28, 2023", UCLA, Oregon St.,28,24,69,62
0,"Thursday, December 28, 2023", UC San Diego, Cal St. Bakersfield,34,23,76,64
0,"Thursday, December 28, 2023", Oklahoma, Central Arkansas,50,42,88,72
0,"Thursday, December 28, 2023", UC Davis, UC Santa Barbara,39,34,76,62
0,"Thursday, December 28, 2023", UTSA, Prairie View A&M,52,32,103,89
0,"Thursday, December 28, 2023", Weber St., Montana,44,28,93,63
0,"Friday, December 29, 2023", Clemson, Radford,49,23,93,58
0,"Friday, December 29, 2023", Kentucky, Illinois St.,45,30,96,70
0,"Friday, December 29, 2023", Minnesota, Maine,41,28,80,62
0,"Friday, December 29, 2023", Purdue Fort Wayne, Northern Kentucky,27,26,73,60
0,"Friday, December 29, 2023", Stetson, Charlotte,36,41,79,75
0,"Friday, December 29, 2023", American, UMBC,31,47,87,85
0,"Friday, December 29, 2023", North Carolina, Charleston Southern,51,28,105,60
0,"Friday, December 29, 2023", South Dakota, North Dakota St.,34,40,75,66
0,"Friday, December 29, 2023", Northwestern, Jackson St.,39,33,74,63
0,"Friday, December 29, 2023", Saint Mary's, Kent St.,39,19,66,46
0,"Friday, December 29, 2023", UMKC, Oral Roberts,38,23,77,60
0,"Friday, December 29, 2023", SIU Edwardsville, Eastern Illinois,33,27,67,58
0,"Friday, December 29, 2023", Southeast Missouri St., Southern Indiana,34,32,93,91
0,"Friday, December 29, 2023", Colorado, Washington,32,26,73,69
0,"Friday, December 29, 2023", Tarleton St., Loyola Marymount,31,34,79,66
0,"Friday, December 29, 2023", Fresno St., San Diego,22,26,71,67
0,"Friday, December 29, 2023", Arizona, California,26,54,100,81
0,"Friday, December 29, 2023", Arizona St., Stanford,37,28,76,73
0,"Friday, December 29, 2023", Elon, Valparaiso,42,29,82,78
0,"Friday, December 29, 2023", San Diego St., Gonzaga,37,38,84,74
0,"Friday, December 29, 2023", Indiana, Kennesaw St.,50,46,100,87
0,"Friday, December 29, 2023", Iowa, Northern Illinois,54,48,103,74
0,"Friday, December 29, 2023", McNeese St., Michigan,37,40,87,76
0,"Friday, December 29, 2023", Nebraska, South Carolina St.,50,11,91,62
0,"Friday, December 29, 2023", Penn St., Rider,44,24,90,63
0,"Friday, December 29, 2023", Purdue, Eastern Kentucky,43,24,80,53
0,"Friday, December 29, 2023", South Florida, Alabama St.,41,33,73,70
0,"Friday, December 29, 2023", Stony Brook, Brown,33,34,69,65
0,"Friday, December 29, 2023", UCF, Bethune Cookman,44,21,98,54
0,"Saturday, December 30, 2023", Delaware St., Mount St. Mary's,33,41,77,73
0,"Saturday, December 30, 2023", Navy, William & Mary,29,28,77,65
0,"Saturday, December 30, 2023", St. John's, Hofstra,36,32,84,79
0,"Saturday, December 30, 2023", Syracuse, Pittsburgh,30,38,81,73
0,"Saturday, December 30, 2023", Fordham, Columbia,31,38,87,78
0,"Saturday, December 30, 2023", George Mason, North Carolina A&T,51,33,94,69
0,"Saturday, December 30, 2023", James Madison, Texas St.,36,28,82,65
0,"Saturday, December 30, 2023", Loyola Chicago, Central Michigan,37,14,73,35
0,"Saturday, December 30, 2023", Lehigh, Marist,33,29,65,58
0,"Saturday, December 30, 2023", Marquette, Creighton,28,30,72,67
0,"Saturday, December 30, 2023", Michigan St., Indiana St.,44,34,87,75
0,"Saturday, December 30, 2023", VCU, Gardner Webb,42,36,87,73
0,"Saturday, December 30, 2023", Wake Forest, Virginia Tech,44,24,86,63
0,"Saturday, December 30, 2023", Missouri, Central Arkansas,46,31,92,59
0,"Saturday, December 30, 2023", Appalachian St., Louisiana Monroe,39,32,67,55
0,"Saturday, December 30, 2023", Cornell, Colgate,40,33,77,64
0,"Saturday, December 30, 2023", DePaul, Chicago St.,32,30,70,58
0,"Saturday, December 30, 2023", Murray St., Middle Tennessee,35,31,75,54
0,"Saturday, December 30, 2023", Oregon, UCLA,33,31,64,59
0,"Saturday, December 30, 2023", Tennessee St., Little Rock,41,44,90,82
0,"Saturday, December 30, 2023", Eastern Washington, Sacramento St.,44,27,87,61
0,"Saturday, December 30, 2023", Portland St., Idaho,41,33,77,72
0,"Saturday, December 30, 2023", Utah Tech, FIU,36,39,96,92
0,"Saturday, December 30, 2023", George Washington, Maryland Eastern Shore,32,34,69,63
0,"Saturday, December 30, 2023", Georgia, Alabama A&M,46,24,93,73
0,"Saturday, December 30, 2023", San Francisco, Mississippi Valley St.,51,21,92,42
0,"Saturday, December 30, 2023", Arkansas, UNC Wilmington,48,42,106,90
0,"Saturday, December 30, 2023", Troy, Coastal Carolina,33,33,72,65
0,"Saturday, December 30, 2023", Florida Gulf Coast, Florida Atlantic,39,30,72,68
0,"Saturday, December 30, 2023", High Point, Bellarmine,50,47,90,85
0,"Saturday, December 30, 2023", Cal St. Northridge, Long Beach St.,37,43,84,68
0,"Saturday, December 30, 2023", Wagner, Manhattan,27,25,68,56
0,"Saturday, December 30, 2023", Memphis, Austin Peay,37,34,81,70
0,"Saturday, December 30, 2023", South Alabama, Old Dominion,36,22,61,59
0,"Saturday, December 30, 2023", Grand Canyon, Louisiana Tech,38,38,73,70
0,"Saturday, December 30, 2023", Texas A&M, Prairie View A&M,34,21,79,54
0,"Saturday, December 30, 2023", Seattle, UTEP,24,34,73,61
0,"Saturday, December 30, 2023", UC Irvine, Cal St. Bakersfield,30,24,75,56
0,"Saturday, December 30, 2023", Oregon St., USC,39,30,86,70
0,"Saturday, December 30, 2023", Alabama, Liberty,48,27,101,56
0,"Saturday, December 30, 2023", Dayton, Longwood,34,37,78,69
0,"Saturday, December 30, 2023", Georgia St., Arkansas St.,50,39,91,90
0,"Saturday, December 30, 2023", Cal St. Fullerton, Hawaii,21,27,63,61
0,"Saturday, December 30, 2023", Houston, Penn,39,17,81,42
0,"Saturday, December 30, 2023", Kansas, Wichita St.,43,27,86,67
0,"Saturday, December 30, 2023", New Mexico St., Cal Baptist,32,26,66,61
0,"Saturday, December 30, 2023", Ohio St., West Virginia,28,26,78,75
0,"Saturday, December 30, 2023", Richmond, Lafayette,44,17,59,38
0,"Saturday, December 30, 2023", Rutgers, Stonehill,35,29,59,58
0,"Saturday, December 30, 2023", Saint Francis, Campbell,40,37,78,76
0,"Saturday, December 30, 2023", Yale, Santa Clara,25,33,66,58
0,"Saturday, December 30, 2023", South Carolina, Florida A&M,49,21,94,62
0,"Saturday, December 30, 2023", Southern Illinois, Illinois Chicago,32,30,62,50
0,"Saturday, December 30, 2023", UC Davis, Cal Poly,33,27,71,46
0,"Saturday, December 30, 2023", Vanderbilt, Dartmouth,31,23,69,53
0,"Saturday, December 30, 2023", Weber St., Montana St.,43,34,86,64
0,"Saturday, December 30, 2023", Western Kentucky, Abilene Christian,44,47,86,84
0,"Sunday, December 31, 2023", Green Bay, Robert Morris,32,34,78,61
0,"Sunday, December 31, 2023", Colorado, Washington St.,39,29,74,67
0,"Sunday, December 31, 2023", Cleveland St., IUPUI,41,44,86,77
0,"Sunday, December 31, 2023", Purdue Fort Wayne, Detroit Mercy,34,29,91,56
0,"Sunday, December 31, 2023", Oakland, Youngstown St.,39,35,88,81
0,"Sunday, December 31, 2023", Milwaukee, Wright St.,36,41,91,83
0,"Sunday, December 31, 2023", Mississippi St., Bethune Cookman,41,22,85,62
0,"Sunday, December 31, 2023", Oklahoma St., South Carolina St.,38,34,86,70
0,"Sunday, December 31, 2023", South Dakota St., North Dakota,36,33,80,61
0,"Sunday, December 31, 2023", Southern Indiana, Lindenwood,30,31,73,62
0,"Sunday, December 31, 2023", Mississippi, Bryant,41,30,95,78
0,"Sunday, December 31, 2023", Stanford, Arizona,44,35,100,82
0,"Sunday, December 31, 2023", Western Illinois, SIU Edwardsville,32,33,78,70
0,"Sunday, December 31, 2023", NJIT, Morgan St.,38,30,69,53
0,"Sunday, December 31, 2023", Arizona St., California,35,25,71,69
0,"Sunday, December 31, 2023", Oklahoma, Monmouth,32,28,72,56
0,"Sunday, December 31, 2023", St. Thomas, UMKC,32,33,77,56
0,"Monday, January 1, 2024", TCU, Texas A&M Commerce,47,20,77,42
0,"Monday, January 1, 2024", Drexel, Hampton,55,34,99,65
0,"Tuesday, January 2, 2024", Baylor, Cornell,58,42,98,79
0,"Tuesday, January 2, 2024", Wake Forest, Boston College,40,36,84,78
0,"Tuesday, January 2, 2024", Creighton, Georgetown,24,28,77,60
0,"Tuesday, January 2, 2024", Harvard, Albany,39,30,76,71
0,"Tuesday, January 2, 2024", Purdue, Maryland,19,32,67,53
0,"Tuesday, January 2, 2024", Western Michigan, Miami OH,41,44,83,74
0,"Tuesday, January 2, 2024", Toledo, Ohio,32,38,86,77
0,"Tuesday, January 2, 2024", North Carolina, Pittsburgh,28,31,70,57
0,"Tuesday, January 2, 2024", Tennessee, Norfolk St.,43,18,87,50
0,"Tuesday, January 2, 2024", Kansas St., Chicago St.,27,30,62,55
0,"Tuesday, January 2, 2024", St. John's, Butler,45,38,86,70
0,"Tuesday, January 2, 2024", Auburn, Penn,51,32,88,68
0,"Tuesday, January 2, 2024", Colorado St., New Mexico,33,30,76,68
0,"Tuesday, January 2, 2024", Utah St., Air Force,29,42,88,60
0,"Tuesday, January 2, 2024", Buffalo, Central Michigan,18,36,76,64
0,"Tuesday, January 2, 2024", Drake, Illinois St.,47,28,88,71
0,"Tuesday, January 2, 2024", Illinois, Northwestern,46,29,96,66
0,"Tuesday, January 2, 2024", Murray St., Illinois Chicago,43,43,85,73
0,"Tuesday, January 2, 2024", Akron, Northern Illinois,16,35,73,51
0,"Tuesday, January 2, 2024", SMU, Charlotte,32,24,66,54
0,"Tuesday, January 2, 2024", Southern Illinois, Belmont,34,31,73,63
0,"Tuesday, January 2, 2024", Wisconsin, Iowa,32,32,83,72
0,"Wednesday, January 3, 2024", Seton Hall, Providence,24,29,61,57
0,"Wednesday, January 3, 2024", UNC Asheville, USC Upstate,45,32,95,67
0,"Wednesday, January 3, 2024", American, Lehigh,39,36,75,66
0,"Wednesday, January 3, 2024", Florida St., Georgia Tech,32,19,82,71
0,"Wednesday, January 3, 2024", Navy, Boston University,23,29,62,60
0,"Wednesday, January 3, 2024", Oklahoma St., Chicago St.,43,25,72,53
0,"Wednesday, January 3, 2024", UNC Greensboro, Furman,37,33,79,68
0,"Wednesday, January 3, 2024", Virginia, Louisville,37,22,77,53
