,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Wednesday, February 17, 2021", Mercer, East Tennessee St.,33,35,71,64
0,"Wednesday, February 17, 2021", Furman, Samford,36,30,78,64
0,"Thursday, March 11, 2021", Nevada, Boise St.,45,51,89,82
0,"Monday, March 8, 2021", Elon, Hofstra,34,33,76,58
0,"Wednesday, February 17, 2021", Indiana, Minnesota,35,37,82,72
0,"Monday, March 8, 2021", Oral Roberts, South Dakota St.,34,43,90,88
0,"Monday, March 8, 2021", UNC Greensboro, Mercer,33,32,69,61
0,"Thursday, March 11, 2021", UCF, East Carolina,36,27,72,62
0,"Thursday, March 11, 2021", South Florida, Temple,38,37,73,71
0,"Tuesday, March 2, 2021", Marquette, DePaul,36,36,77,71
0,"Wednesday, February 17, 2021", Maryland, Nebraska,40,33,79,71
0,"Wednesday, February 17, 2021", Wyoming, New Mexico,29,33,83,74
0,"Wednesday, March 10, 2021", Minnesota, Northwestern,20,27,51,46
0,"Saturday, March 6, 2021", Marquette, Xavier,32,24,66,59
0,"Thursday, March 11, 2021", Rutgers, Indiana,33,32,61,50
0,"Monday, February 22, 2021", Southeastern Louisiana, Texas A&M Corpus Chris,40,41,78,75
0,"Thursday, March 11, 2021", Maryland, Michigan St.,34,30,68,57
0,"Wednesday, February 17, 2021", UCF, South Florida,39,31,81,65
0,"Wednesday, February 17, 2021", VMI, UNC Greensboro,43,40,88,77
0,"Wednesday, December 30, 2020", Connecticut, DePaul,41,27,82,61
0,"Wednesday, February 17, 2021", Duke, Wake Forest,26,45,84,60
0,"Wednesday, February 17, 2021", Wofford, The Citadel,39,29,81,67
0,"Wednesday, March 10, 2021", Vanderbilt, Texas A&M,37,27,79,68
0,"Thursday, February 18, 2021", Belmont, Jacksonville St.,22,27,63,59
0,"Thursday, March 11, 2021", Missouri, Georgia,32,33,73,70
0,"Thursday, March 11, 2021", Mississippi, South Carolina,41,26,76,59
0,"Thursday, February 18, 2021", San Diego St., Fresno St.,20,32,67,53
0,"Thursday, February 18, 2021", Gonzaga, Saint Mary's,51,24,87,65
0,"Thursday, March 11, 2021", Mississippi St., Kentucky,30,44,74,73
0,"Thursday, February 11, 2021", Longwood, Gardner Webb,24,33,57,54
0,"Thursday, February 18, 2021", Michigan, Rutgers,37,28,71,64
0,"Wednesday, March 10, 2021", Kansas St., TCU,23,29,71,50
0,"Thursday, February 18, 2021", Eastern Illinois, Murray St.,29,31,68,59
0,"Wednesday, March 10, 2021", Oklahoma, Iowa St.,36,28,79,73
0,"Thursday, February 18, 2021", Oregon, Colorado,25,30,60,56
0,"Thursday, February 18, 2021", Oregon St., Utah,30,24,74,56
0,"Thursday, February 18, 2021", Portland St., Idaho,37,31,84,64
0,"Monday, February 22, 2021", Charleston Southern, Presbyterian,30,43,78,77
0,"Thursday, February 18, 2021", Loyola Marymount, San Francisco,33,25,68,63
0,"Saturday, February 20, 2021", Southeast Missouri St., Eastern Kentucky,50,24,94,72
0,"Thursday, February 18, 2021", Southern Utah, Sacramento St.,48,32,88,69
0,"Thursday, March 11, 2021", Texas, Texas Tech,34,30,67,66
0,"Saturday, February 20, 2021", Morehead St., Tennessee Martin,35,45,79,69
0,"Thursday, February 18, 2021", Tennessee St., Tennessee Tech,39,38,91,86
0,"Friday, February 19, 2021", UAB, Old Dominion,30,32,76,69
0,"Thursday, March 11, 2021", Oklahoma St., West Virginia,36,30,72,69
0,"Thursday, February 18, 2021", Stanford, Washington,22,32,79,61
0,"Thursday, February 18, 2021", Washington St., California,48,26,82,51
0,"Monday, March 8, 2021", Appalachian St., Georgia St.,37,35,80,73
0,"Wednesday, March 10, 2021", Utah, Washington,47,35,98,95
0,"Friday, February 19, 2021", Tarleton St., Dixie St.,23,36,77,59
0,"Thursday, March 11, 2021", Oregon St., UCLA,34,24,83,79
0,"Wednesday, March 10, 2021", North Texas, Middle Tennessee,45,36,76,56
0,"Tuesday, March 9, 2021", Cleveland St., Oakland,40,28,80,69
0,"Tuesday, March 9, 2021", Drexel, Elon,32,27,63,56
0,"Tuesday, March 9, 2021", Oral Roberts, North Dakota St.,20,45,75,72
0,"Friday, February 19, 2021", Dayton, Saint Louis,43,23,76,53
0,"Friday, February 19, 2021", Southern Miss, FIU,43,37,85,72
0,"Tuesday, March 9, 2021", Gonzaga, BYU,41,53,88,78
0,"Wednesday, March 10, 2021", Miami FL, Clemson,36,32,67,64
0,"Friday, February 19, 2021", Georgia St., Troy,37,34,80,66
0,"Friday, February 19, 2021", Grand Canyon, Cal Baptist,34,30,71,61
0,"Wednesday, March 10, 2021", Duke, Louisville,29,30,70,56
0,"Friday, February 19, 2021", Illinois Chicago, Green Bay,31,34,61,58
0,"Friday, February 19, 2021", Long Beach St., Cal Poly,25,27,64,60
0,"Friday, February 12, 2021", Longwood, Gardner Webb,35,19,78,71
0,"Thursday, March 11, 2021", UC Santa Barbara, Long Beach St.,44,35,95,87
0,"Sunday, February 21, 2021", Louisiana Monroe, Little Rock,40,33,78,66
0,"Wednesday, March 10, 2021", North Carolina, Notre Dame,50,36,101,59
0,"Friday, February 19, 2021", Oakland, Milwaukee,36,39,85,81
0,"Wednesday, March 10, 2021", Rice, Marshall,29,31,72,68
0,"Wednesday, March 10, 2021", Fairfield, Monmouth,34,41,79,60
0,"Friday, February 19, 2021", Nebraska Omaha, North Dakota,41,33,72,62
0,"Thursday, March 11, 2021", UC Irvine, Cal Poly,34,27,58,51
0,"Friday, February 19, 2021", Wyoming, New Mexico,24,41,79,67
0,"Friday, February 19, 2021", Utah Valley, New Mexico St.,29,33,69,66
0,"Friday, February 19, 2021", South Dakota St., North Dakota St.,34,40,68,67
0,"Friday, February 19, 2021", Northern Kentucky, Wright St.,42,38,81,75
0,"Thursday, March 11, 2021", Southern Utah, Northern Colorado,46,34,91,83
0,"Friday, February 19, 2021", Purdue Fort Wayne, Cleveland St.,33,32,75,68
0,"Thursday, March 11, 2021", Virginia, Syracuse,36,39,72,69
0,"Thursday, March 11, 2021", San Diego St., Wyoming,33,32,69,66
0,"Friday, February 19, 2021", UNLV, San Jose St.,32,35,76,60
0,"Thursday, March 11, 2021", Eastern Washington, Northern Arizona,37,30,66,60
0,"Thursday, March 11, 2021", Georgia Tech, Miami FL,29,33,70,66
0,"Friday, February 19, 2021", UC Riverside, UC San Diego,36,44,81,75
0,"Friday, February 19, 2021", UC Santa Barbara, Cal St. Bakersfield,36,26,71,66
0,"Thursday, March 11, 2021", Oregon, Arizona St.,35,27,91,73
0,"Friday, February 19, 2021", IUPUI, Youngstown St.,34,37,72,70
0,"Thursday, March 11, 2021", Montana, Weber St.,34,34,80,75
0,"Saturday, February 20, 2021", UMKC, Denver,32,31,80,69
0,"Thursday, March 11, 2021", Creighton, Butler,42,26,87,56
0,"Saturday, February 20, 2021", Dixie St., Tarleton St.,34,31,64,48
0,"Thursday, March 11, 2021", Northwestern St., New Orleans,38,34,82,79
0,"Friday, March 12, 2021", Michigan, Maryland,40,38,79,66
0,"Saturday, February 20, 2021", Eastern Illinois, Austin Peay,33,30,76,69
0,"Friday, February 19, 2021", Akron, Ball St.,36,30,88,79
0,"Thursday, March 11, 2021", Western Kentucky, UTSA,38,25,80,67
0,"Saturday, February 20, 2021", Belmont, Tennessee Tech,42,26,90,66
0,"Friday, February 19, 2021", Boise St., Utah St.,30,37,81,77
0,"Thursday, March 11, 2021", UAB, Rice,36,32,73,60
0,"Thursday, March 11, 2021", Florida, Vanderbilt,34,22,69,63
0,"Friday, February 19, 2021", Toledo, Buffalo,32,40,80,70
0,"Saturday, February 20, 2021", Cal St. Fullerton, UC Irvine,29,30,67,64
0,"Saturday, February 20, 2021", Cal St. Northridge, Hawaii,32,39,88,80
0,"Thursday, March 11, 2021", USC, Utah,34,29,91,85
0,"Thursday, March 11, 2021", Colorado St., Fresno St.,33,28,72,62
0,"Sunday, March 14, 2021", Colgate, Loyola MD,38,33,85,72
0,"Thursday, March 11, 2021", Lamar, Sam Houston St.,41,41,70,69
0,"Saturday, February 20, 2021", Duke, Virginia,39,36,66,65
0,"Thursday, March 11, 2021", Kansas, Oklahoma,35,15,69,62
0,"Thursday, March 11, 2021", Louisiana Tech, Florida Atlantic,37,36,75,69
0,"Saturday, February 20, 2021", Florida, Georgia,37,23,70,63
0,"Thursday, March 11, 2021", North Texas, Old Dominion,31,26,61,55
0,"Thursday, March 11, 2021", Colorado, California,24,20,61,58
0,"Friday, March 12, 2021", Alabama, Mississippi St.,47,19,85,48
0,"Friday, March 12, 2021", Wichita St., South Florida,32,41,68,67
0,"Saturday, February 20, 2021", Georgia St., Troy,33,21,65,53
0,"Saturday, February 20, 2021", Cal Baptist, Grand Canyon,34,30,65,62
0,"Friday, March 12, 2021", Ohio, Toledo,31,43,87,80
0,"Friday, March 12, 2021", Ohio St., Purdue,31,49,87,78
0,"Saturday, February 20, 2021", Portland St., Idaho,24,28,71,40
0,"Friday, March 12, 2021", Tennessee, Florida,31,22,78,66
0,"Saturday, February 20, 2021", Green Bay, Illinois Chicago,26,31,69,59
0,"Monday, February 22, 2021", Jackson St., Grambling St.,27,21,63,59
0,"Saturday, February 20, 2021", Kansas, Texas Tech,31,25,67,61
0,"Saturday, February 20, 2021", LIU, Central Connecticut,43,36,87,74
0,"Saturday, March 13, 2021", Ohio St., Michigan,27,26,68,67
0,"Friday, March 12, 2021", Houston, Tulane,33,29,77,52
0,"Saturday, February 20, 2021", Long Beach St., Cal Poly,36,31,74,69
0,"Friday, March 12, 2021", Georgetown, Seton Hall,34,36,66,58
0,"Monday, February 22, 2021", Louisiana Monroe, Little Rock,34,35,68,64
0,"Friday, March 12, 2021", Montana St., Southern Utah,42,32,80,77
0,"Friday, March 12, 2021", Fairfield, Saint Peter's,24,22,52,47
0,"Friday, March 12, 2021", UC Santa Barbara, UC Davis,33,21,71,55
0,"Saturday, February 20, 2021", Furman, Mercer,26,27,70,60
0,"Friday, March 12, 2021", Nicholls St., Northwestern St.,39,36,88,76
0,"Saturday, February 20, 2021", Georgia Tech, Miami FL,18,48,87,60
0,"Saturday, February 20, 2021", Milwaukee, Oakland,25,33,89,87
0,"Saturday, February 20, 2021", Mississippi St., Mississippi,25,31,66,56
0,"Saturday, February 20, 2021", Eastern Washington, Montana,27,49,90,76
0,"Saturday, February 20, 2021", Murray St., SIU Edwardsville,46,21,89,62
0,"Saturday, February 20, 2021", Purdue, Nebraska,37,40,75,58
0,"Saturday, February 20, 2021", North Dakota, Nebraska Omaha,44,38,81,69
0,"Saturday, February 20, 2021", Nicholls St., Central Arkansas,37,30,79,68
0,"Saturday, February 20, 2021", North Carolina, Louisville,48,29,99,54
0,"Friday, March 12, 2021", Illinois, Rutgers,47,28,90,68
0,"Saturday, February 20, 2021", Wright St., Northern Kentucky,34,37,77,71
0,"Saturday, February 20, 2021", Oregon, Utah,33,35,67,64
0,"Saturday, February 20, 2021", Colorado, Oregon St.,29,35,61,57
0,"Friday, March 12, 2021", Western Kentucky, UAB,31,34,64,60
0,"Friday, March 12, 2021", Arkansas, Missouri,32,33,70,64
0,"Friday, March 12, 2021", Memphis, UCF,32,28,70,62
0,"Friday, March 12, 2021", Iona, Niagara,25,43,70,64
0,"Saturday, February 20, 2021", Santa Clara, Pepperdine,34,32,86,82
0,"Friday, March 12, 2021", Florida St., North Carolina,35,24,69,66
0,"Saturday, February 20, 2021", Missouri, South Carolina,29,45,93,78
0,"Saturday, February 20, 2021", South Dakota, Oral Roberts,40,34,86,84
0,"Friday, March 12, 2021", Creighton, Connecticut,30,26,59,56
0,"Friday, March 12, 2021", Abilene Christian, Lamar,52,29,93,71
0,"Wednesday, February 24, 2021", Southern, Alabama A&M,36,31,73,57
0,"Saturday, February 20, 2021", St. Francis NY, Sacred Heart,41,35,88,76
0,"Friday, March 12, 2021", LSU, Mississippi,29,27,76,73
0,"Saturday, February 13, 2021", Syracuse, Boston College,41,35,75,67
0,"Thursday, February 18, 2021", Eastern Kentucky, Tennessee Martin,40,37,89,72
0,"Saturday, February 20, 2021", Jacksonville St., Tennessee St.,39,30,77,76
0,"Saturday, February 20, 2021", West Virginia, Texas,53,43,84,82
0,"Friday, March 12, 2021", Colorado, USC,30,39,72,70
0,"Saturday, February 20, 2021", The Citadel, VMI,32,30,75,74
0,"Saturday, February 20, 2021", UCF, Tulane,37,36,84,81
0,"Saturday, February 20, 2021", UC San Diego, UC Riverside,30,35,83,82
0,"Saturday, February 20, 2021", UC Santa Barbara, Cal St. Bakersfield,39,21,63,44
0,"Saturday, February 20, 2021", UCLA, Arizona St.,34,41,80,79
0,"Saturday, February 20, 2021", Arizona, USC,31,37,81,72
0,"Saturday, February 20, 2021", George Mason, VCU,36,26,79,76
0,"Saturday, February 20, 2021", Wagner, St. Francis PA,29,17,67,52
0,"Saturday, February 20, 2021", N.C. State, Wake Forest,35,51,80,62
0,"Saturday, February 20, 2021", Washington, California,30,23,62,51
0,"Saturday, February 20, 2021", Weber St., Northern Arizona,32,23,74,52
0,"Saturday, February 20, 2021", Wofford, Western Carolina,27,50,80,56
0,"Saturday, February 20, 2021", Youngstown St., IUPUI,41,34,77,70
0,"Saturday, March 13, 2021", Alabama, Tennessee,31,40,73,68
0,"Friday, March 12, 2021", North Texas, Louisiana Tech,22,24,54,48
0,"Sunday, February 21, 2021", Houston, Cincinnati,50,26,90,52
0,"Friday, March 12, 2021", Prairie View A&M, Grambling St.,34,31,75,63
0,"Friday, March 12, 2021", Eastern Washington, Montana,44,15,78,50
0,"Saturday, January 2, 2021", Creighton, Providence,32,40,67,65
0,"Sunday, February 21, 2021", Mount St. Mary's, Fairleigh Dickinson,32,22,74,61
0,"Friday, March 12, 2021", Utah St., Colorado St.,32,28,62,50
0,"Saturday, March 13, 2021", North Texas, Western Kentucky,23,34,61,57
0,"Saturday, March 13, 2021", Cincinnati, Wichita St.,32,35,60,59
0,"Sunday, February 21, 2021", LIU, Central Connecticut,38,33,81,79
0,"Saturday, March 13, 2021", Texas, Oklahoma St.,43,33,91,86
0,"Saturday, March 13, 2021", Ohio, Buffalo,21,41,84,69
0,"Saturday, March 13, 2021", Iona, Fairfield,18,30,60,51
0,"Sunday, February 21, 2021", Wisconsin, Northwestern,24,34,68,51
0,"Saturday, March 13, 2021", Georgia Tech, Florida St.,30,31,80,75
0,"Sunday, February 21, 2021", Maryland, Rutgers,20,28,68,59
0,"Sunday, February 21, 2021", UNLV, San Jose St.,27,28,67,64
0,"Saturday, March 13, 2021", Abilene Christian, Nicholls St.,31,36,79,45
0,"Sunday, February 21, 2021", Sacred Heart, St. Francis NY,44,40,88,82
0,"Saturday, February 20, 2021", UNC Greensboro, Chattanooga,26,34,60,55
0,"Saturday, January 2, 2021", Seton Hall, Butler,34,25,68,60
0,"Sunday, February 21, 2021", Wagner, St. Francis PA,32,38,70,68
0,"Saturday, February 20, 2021", Washington St., Stanford,27,28,85,76
0,"Monday, February 22, 2021", New Mexico, Air Force,25,32,73,65
0,"Monday, February 22, 2021", Alcorn St., Alabama A&M,27,24,65,52
0,"Monday, February 22, 2021", Duke, Syracuse,52,34,85,71
0,"Saturday, March 13, 2021", Georgetown, Creighton,18,36,73,48
0,"Saturday, March 13, 2021", Illinois, Iowa,45,37,82,71
0,"Saturday, March 13, 2021", LSU, Arkansas,37,40,78,71
0,"Tuesday, February 23, 2021", Prairie View A&M, Arkansas Pine Bluff,35,24,72,56
0,"Tuesday, February 23, 2021", West Virginia, TCU,31,37,74,66
0,"Tuesday, February 23, 2021", Texas Southern, Mississippi Valley St.,41,15,82,45
0,"Tuesday, December 22, 2020", Akron, Ohio,44,34,90,70
0,"Tuesday, February 23, 2021", Baylor, Iowa St.,32,37,77,72
0,"Saturday, March 13, 2021", Texas Southern, Prairie View A&M,28,36,80,61
0,"Tuesday, February 23, 2021", Georgia, LSU,45,29,91,78
0,"Saturday, March 13, 2021", Eastern Washington, Montana St.,38,24,65,55
0,"Tuesday, February 23, 2021", Kansas St., Oklahoma,29,29,62,57
0,"Saturday, March 13, 2021", Grand Canyon, New Mexico St.,41,26,74,56
0,"Saturday, March 13, 2021", Oregon St., Colorado,28,33,70,68
0,"Tuesday, December 15, 2020", Buffalo, Miami OH,28,47,90,62
0,"Tuesday, February 23, 2021", Mississippi, Missouri,24,33,60,53
0,"Saturday, March 13, 2021", UC Santa Barbara, UC Irvine,31,30,79,63
0,"Saturday, March 13, 2021", San Diego St., Utah St.,28,24,68,57
0,"Tuesday, December 22, 2020", Toledo, Northern Illinois,40,26,78,55
0,"Tuesday, February 23, 2021", VCU, Saint Louis,33,29,67,65
0,"Tuesday, February 23, 2021", Georgia Tech, Virginia Tech,24,24,69,53
0,"Tuesday, December 22, 2020", Ball St., Western Michigan,43,36,76,68
0,"Wednesday, February 24, 2021", Arkansas, Alabama,39,38,81,66
0,"Sunday, March 14, 2021", Alabama, LSU,40,37,80,79
0,"Sunday, March 14, 2021", Houston, Cincinnati,41,27,91,54
0,"Thursday, March 18, 2021", Norfolk St., Appalachian St.,36,20,54,53
0,"Thursday, March 18, 2021", Drake, Wichita St.,21,20,53,52
0,"Thursday, March 18, 2021", Texas Southern, Mount St. Mary's,30,20,60,52
0,"Wednesday, February 24, 2021", Memphis, Tulane,31,21,61,46
0,"Wednesday, February 24, 2021", Mercer, Chattanooga,25,31,81,77
0,"Wednesday, February 24, 2021", Florida St., Miami FL,28,49,88,71
0,"Wednesday, February 24, 2021", Mississippi St., South Carolina,38,23,69,48
0,"Wednesday, January 6, 2021", Butler, Georgetown,27,34,63,55
0,"Wednesday, February 24, 2021", Nicholls St., Houston Baptist,27,30,83,68
0,"Wednesday, January 6, 2021", Creighton, Seton Hall,37,26,89,53
0,"Wednesday, February 24, 2021", Stephen F. Austin, Northwestern St.,31,40,83,57
0,"Wednesday, February 24, 2021", Rutgers, Indiana,35,31,74,63
0,"Thursday, March 18, 2021", UCLA, Michigan St.,44,33,86,80
0,"Saturday, March 20, 2021", Alabama, Iona,33,32,68,55
0,"Wednesday, February 24, 2021", McNeese St., Southeastern Louisiana,34,45,95,91
0,"Wednesday, February 24, 2021", Temple, South Florida,30,34,65,47
0,"Wednesday, February 24, 2021", New Orleans, Texas A&M Corpus Chris,29,30,69,61
0,"Wednesday, February 24, 2021", Cincinnati, Tulsa,34,37,70,69
0,"Wednesday, February 24, 2021", Western Carolina, UNC Greensboro,36,40,81,80
0,"Wednesday, February 24, 2021", Tennessee, Vanderbilt,22,32,70,58
0,"Wednesday, February 24, 2021", Clemson, Wake Forest,15,29,60,39
0,"Thursday, February 25, 2021", Arizona, Washington St.,28,24,69,53
0,"Friday, March 19, 2021", Rutgers, Clemson,26,23,60,56
0,"Thursday, February 25, 2021", Bryant, LIU,52,45,87,80
0,"Thursday, February 25, 2021", Southeast Missouri St., Eastern Illinois,44,39,94,88
0,"Thursday, February 25, 2021", Eastern Kentucky, Belmont,50,32,81,67
0,"Sunday, February 28, 2021", Montana St., Idaho,30,32,71,61
0,"Thursday, February 25, 2021", Montana, Idaho St.,23,34,64,58
0,"Thursday, February 25, 2021", Jacksonville St., Murray St.,43,30,87,74
0,"Thursday, February 25, 2021", Michigan St., Ohio St.,33,38,71,67
0,"Thursday, February 25, 2021", Morehead St., Tennessee St.,35,27,74,60
0,"Thursday, February 25, 2021", Northern Colorado, Portland St.,40,28,66,64
0,"Thursday, February 25, 2021", Loyola Marymount, Pepperdine,35,40,81,74
0,"Thursday, February 25, 2021", SIU Edwardsville, Tennessee Martin,35,26,66,53
0,"Thursday, February 25, 2021", Fairleigh Dickinson, Sacred Heart,36,42,82,69
0,"Saturday, March 20, 2021", Colorado, Georgetown,47,23,96,73
0,"Saturday, March 20, 2021", Maryland, Connecticut,22,33,63,54
0,"Thursday, February 25, 2021", San Diego St., Boise St.,29,17,78,66
0,"Thursday, February 25, 2021", Mount St. Mary's, St. Francis PA,35,25,72,65
0,"Thursday, February 25, 2021", Oregon, Stanford,28,33,71,68
0,"Saturday, March 20, 2021", Creighton, UC Santa Barbara,34,30,63,62
0,"Friday, February 26, 2021", UAB, UTSA,28,27,64,57
0,"Thursday, February 25, 2021", UCLA, Utah,27,35,76,61
0,"Friday, February 26, 2021", Utah St., Nevada,41,25,75,72
0,"Thursday, February 18, 2021", Wichita St., Houston,33,34,68,63
0,"Saturday, March 20, 2021", Florida St., UNC Greensboro,29,26,64,54
0,"Friday, February 26, 2021", Coastal Carolina, Troy,33,28,75,59
0,"Friday, February 26, 2021", Louisiana, Little Rock,23,20,66,61
0,"Friday, February 26, 2021", Bryant, LIU,39,36,63,60
0,"Friday, February 26, 2021", UC Davis, Cal Poly,25,34,69,61
0,"Friday, February 26, 2021", Cal St. Bakersfield, Cal St. Northridge,47,22,84,58
0,"Friday, February 26, 2021", Central Connecticut, Wagner,40,41,83,77
0,"Friday, March 19, 2021", Houston, Cleveland St.,37,29,87,56
0,"Friday, February 26, 2021", Nebraska Omaha, Denver,44,51,80,76
0,"Friday, February 26, 2021", Appalachian St., Georgia Southern,36,20,84,78
0,"Friday, February 26, 2021", Hawaii, Long Beach St.,30,39,78,76
0,"Saturday, March 20, 2021", Iowa, Grand Canyon,42,31,86,74
0,"Friday, February 26, 2021", Louisiana Tech, Rice,55,27,101,57
0,"Friday, February 26, 2021", North Texas, Marshall,27,34,77,65
0,"Friday, February 26, 2021", Merrimack, St. Francis NY,34,22,75,67
0,"Monday, March 22, 2021", Creighton, Ohio,39,24,72,58
0,"Friday, March 19, 2021", North Texas, Purdue,24,32,78,69
0,"Friday, February 26, 2021", Old Dominion, Middle Tennessee,32,18,67,61
