,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Saturday, January 22, 2022", Bucknell, Holy Cross,32,36,68,65
0,"Saturday, January 22, 2022", UCF, Tulane,31,28,68,66
0,"Saturday, January 22, 2022", VCU, Saint Joseph's,24,25,70,54
0,"Saturday, January 22, 2022", South Alabama, Louisiana Monroe,35,33,68,56
0,"Saturday, January 22, 2022", Sam Houston St., Grand Canyon,26,32,58,56
0,"Saturday, January 22, 2022", Missouri St., Loyola Chicago,33,35,79,69
0,"Saturday, January 22, 2022", Miami OH, Northern Illinois,27,37,85,82
0,"Saturday, January 22, 2022", South Carolina, Georgia,36,42,83,66
0,"Saturday, January 22, 2022", Clemson, Pittsburgh,38,27,75,48
0,"Saturday, January 22, 2022", Denver, Nebraska Omaha,50,24,94,63
0,"Saturday, January 22, 2022", TCU, Iowa St.,23,34,59,44
0,"Saturday, January 22, 2022", South Carolina St., Maryland Eastern Shore,33,37,69,60
0,"Saturday, January 22, 2022", Morehead St., SIU Edwardsville,33,32,77,74
0,"Saturday, January 22, 2022", Baylor, Oklahoma,21,25,65,51
0,"Saturday, January 22, 2022", Penn, Yale,35,23,76,68
0,"Saturday, January 22, 2022", Tennessee St., Austin Peay,31,31,65,61
0,"Saturday, January 22, 2022", Utah Valley, Lamar,32,16,58,41
0,"Saturday, January 22, 2022", North Carolina Central, Delaware St.,26,33,73,49
0,"Saturday, January 22, 2022", Southeast Missouri St., Eastern Illinois,32,51,87,58
0,"Saturday, January 22, 2022", Richmond, La Salle,29,31,64,56
0,"Saturday, January 22, 2022", Houston Baptist, Texas A&M Corpus Chris,29,30,77,71
0,"Saturday, January 22, 2022", McNeese St., Incarnate Word,28,49,82,72
0,"Saturday, January 22, 2022", Jacksonville St., Florida Gulf Coast,40,35,79,71
0,"Saturday, January 22, 2022", Lipscomb, Kennesaw St.,38,35,77,73
0,"Saturday, January 22, 2022", Middle Tennessee, Southern Miss,30,33,74,60
0,"Saturday, January 22, 2022", Southern, Arkansas Pine Bluff,60,21,99,51
0,"Saturday, January 22, 2022", Tennessee, LSU,29,24,64,50
0,"Saturday, January 22, 2022", USC, Utah,30,35,79,67
0,"Saturday, January 22, 2022", Bellarmine, Jacksonville,30,31,76,73
0,"Saturday, January 22, 2022", Eastern Kentucky, North Florida,41,26,67,58
0,"Saturday, January 22, 2022", George Mason, Dayton,25,24,50,49
0,"Saturday, January 22, 2022", Oakland, Green Bay,26,38,68,61
0,"Saturday, January 22, 2022", Furman, Wofford,27,37,75,50
0,"Saturday, January 22, 2022", Wyoming, New Mexico,41,34,93,91
0,"Saturday, January 22, 2022", Wright St., Illinois Chicago,46,52,97,81
0,"Saturday, January 22, 2022", Murray St., Tennessee Martin,32,29,74,66
0,"Saturday, January 22, 2022", North Dakota St., Oral Roberts,39,42,72,71
0,"Thursday, March 10, 2022", Toledo, Central Michigan,30,32,72,71
0,"Saturday, January 22, 2022", Seattle, Tarleton St.,32,35,76,68
0,"Saturday, January 22, 2022", UMKC, North Dakota,34,33,79,74
0,"Saturday, January 22, 2022", Wake Forest, North Carolina,46,36,98,76
0,"Saturday, January 22, 2022", Grambling St., Mississippi Valley St.,33,32,68,64
0,"Saturday, January 22, 2022", Texas Southern, Alabama A&M,42,20,78,44
0,"Saturday, January 22, 2022", Cal St. Fullerton, UC San Diego,46,41,83,80
0,"Saturday, January 22, 2022", UCLA, Colorado,28,43,71,65
0,"Saturday, January 22, 2022", Dixie St., UT Rio Grande Valley,50,33,85,74
0,"Saturday, January 22, 2022", Boise St., San Diego St.,23,22,42,37
0,"Saturday, January 22, 2022", UC Riverside, Cal St. Northridge,30,48,77,67
0,"Friday, January 21, 2022", Nevada, Fresno St.,36,37,77,73
0,"Sunday, March 6, 2022", Chattanooga, Wofford,38,20,79,56
0,"Saturday, January 22, 2022", Arkansas St., Texas St.,32,32,67,60
0,"Saturday, January 22, 2022", Auburn, Kentucky,29,33,80,71
0,"Saturday, January 22, 2022", BYU, Portland,39,34,78,65
0,"Saturday, January 22, 2022", Bethune Cookman, Jackson St.,27,25,55,50
0,"Saturday, January 22, 2022", Bradley, Southern Illinois,38,34,70,62
0,"Sunday, March 6, 2022", Longwood, Winthrop,45,27,79,58
0,"Sunday, March 6, 2022", Louisiana, Troy,24,29,66,57
0,"Saturday, January 22, 2022", Brown, Columbia,31,52,93,74
0,"Saturday, January 22, 2022", Cornell, Harvard,32,37,76,61
0,"Saturday, January 22, 2022", The Citadel, East Tennessee St.,32,30,75,73
0,"Saturday, January 22, 2022", Northern Colorado, Eastern Washington,40,40,87,83
0,"Saturday, January 22, 2022", FIU, Western Kentucky,42,38,86,83
0,"Saturday, January 22, 2022", Florida A&M, Alcorn St.,29,37,70,68
0,"Saturday, January 22, 2022", Villanova, Georgetown,40,37,85,74
0,"Saturday, January 22, 2022", Appalachian St., Georgia Southern,29,37,70,62
0,"Saturday, January 22, 2022", Idaho, Sacramento St.,33,25,73,72
0,"Saturday, January 22, 2022", Iowa, Penn St.,30,25,68,51
0,"Saturday, January 22, 2022", UAB, Louisiana Tech,33,41,83,76
0,"Saturday, January 22, 2022", Notre Dame, Louisville,45,38,82,70
0,"Saturday, January 22, 2022", UMBC, Maine,20,45,88,46
0,"Saturday, January 22, 2022", Mercer, Western Carolina,25,28,72,64
0,"Saturday, January 22, 2022", Florida St., Miami FL,19,43,61,60
0,"Saturday, January 22, 2022", Minnesota, Rutgers,31,30,68,65
0,"Saturday, January 22, 2022", Binghamton, NJIT,33,29,68,57
0,"Saturday, January 22, 2022", New Hampshire, UMass Lowell,30,26,67,61
0,"Saturday, January 22, 2022", Campbell, North Carolina A&T,44,43,73,72
0,"Saturday, January 22, 2022", North Texas, Old Dominion,40,21,69,56
0,"Saturday, January 22, 2022", Montana, Northern Arizona,21,29,58,48
0,"Sunday, March 6, 2022", Towson, Northeastern,27,28,68,61
0,"Saturday, January 22, 2022", San Diego, Pacific,35,44,73,65
0,"Saturday, January 22, 2022", Longwood, Presbyterian,26,35,71,70
0,"Saturday, January 22, 2022", UNC Asheville, Radford,26,36,78,74
0,"Saturday, January 22, 2022", George Washington, Rhode Island,33,25,63,61
0,"Saturday, January 22, 2022", Charlotte, Rice,36,30,67,64
0,"Saturday, January 22, 2022", Southern Utah, Idaho St.,36,34,86,74
0,"Saturday, January 22, 2022", Seton Hall, St. John's,28,28,66,60
0,"Saturday, January 22, 2022", South Dakota, St. Thomas,43,43,90,79
0,"Saturday, January 22, 2022", New Mexico St., Stephen F. Austin,26,35,72,58
0,"Saturday, January 22, 2022", Texas Tech, West Virginia,36,34,78,65
0,"Saturday, January 22, 2022", Vermont, Hartford,45,28,82,72
0,"Saturday, January 22, 2022", South Dakota St., Western Illinois,29,40,93,75
0,"Saturday, January 22, 2022", Bowling Green, Western Michigan,40,41,82,75
0,"Saturday, January 22, 2022", Winthrop, Gardner Webb,25,32,64,62
0,"Sunday, January 23, 2022", Canisius, Saint Peter's,33,34,63,60
0,"Sunday, January 23, 2022", Rider, Niagara,42,25,70,67
0,"Sunday, January 23, 2022", Monmouth, Manhattan,35,31,78,62
0,"Sunday, January 23, 2022", Purdue Fort Wayne, Youngstown St.,32,25,82,71
0,"Sunday, January 23, 2022", Iona, Quinnipiac,33,33,76,61
0,"Sunday, January 23, 2022", Saint Louis, Massachusetts,37,28,90,59
0,"Sunday, January 23, 2022", LIU, Fairleigh Dickinson,38,34,79,75
0,"Sunday, January 23, 2022", Oregon, Washington,48,13,84,56
0,"Sunday, January 23, 2022", Bryant, St. Francis NY,51,33,85,68
0,"Sunday, January 23, 2022", Cleveland St., Robert Morris,30,35,75,68
0,"Tuesday, March 8, 2022", Bellarmine, Jacksonville,36,26,77,72
0,"Sunday, January 23, 2022", Marquette, Xavier,33,29,75,64
0,"Sunday, January 23, 2022", Wagner, Merrimack,28,30,71,57
0,"Sunday, January 23, 2022", Purdue, Northwestern,40,28,80,60
0,"Sunday, January 23, 2022", St. Francis PA, Sacred Heart,39,41,85,74
0,"Sunday, January 23, 2022", UTEP, UTSA,20,30,59,54
0,"Monday, January 24, 2022", Coppin St., Howard,41,50,83,81
0,"Monday, January 24, 2022", South Carolina St., Delaware St.,33,39,64,62
0,"Monday, January 24, 2022", Virginia, Louisville,35,23,64,52
0,"Monday, January 24, 2022", Grambling St., Arkansas Pine Bluff,30,39,76,65
0,"Monday, January 24, 2022", Prairie View A&M, Alabama A&M,44,16,72,48
0,"Monday, January 24, 2022", Texas Southern, Alabama St.,29,26,73,66
0,"Monday, January 24, 2022", Kansas, Texas Tech,36,30,94,91
0,"Monday, January 24, 2022", Florida A&M, Jackson St.,35,27,67,64
0,"Monday, January 24, 2022", Southern, Mississippi Valley St.,49,38,100,72
0,"Tuesday, January 25, 2022", Indiana St., Missouri St.,41,29,76,72
0,"Tuesday, January 25, 2022", Loyola Chicago, Southern Illinois,30,17,59,47
0,"Tuesday, January 25, 2022", Pittsburgh, Syracuse,24,28,64,53
0,"Tuesday, January 25, 2022", Auburn, Missouri,31,31,55,54
0,"Tuesday, January 25, 2022", Kentucky, Mississippi St.,37,24,82,74
0,"Tuesday, January 25, 2022", UC Santa Barbara, Cal St. Northridge,32,34,72,45
0,"Wednesday, January 26, 2022", Utah St., San Diego St.,32,31,75,57
0,"Tuesday, January 25, 2022", Colorado St., Nevada,27,34,77,66
0,"Tuesday, January 25, 2022", Connecticut, Georgetown,52,40,96,73
0,"Tuesday, January 25, 2022", Illinois, Michigan St.,34,20,56,55
0,"Tuesday, January 25, 2022", Kent St., Western Michigan,47,30,75,64
0,"Tuesday, January 25, 2022", Fresno St., New Mexico,26,41,65,60
0,"Tuesday, January 25, 2022", Richmond, Rhode Island,39,26,70,63
0,"Tuesday, January 25, 2022", Maryland, Rutgers,26,38,68,60
0,"Tuesday, January 25, 2022", Air Force, San Jose St.,28,31,63,53
0,"Tuesday, January 25, 2022", Toledo, Buffalo,41,41,86,75
0,"Tuesday, January 25, 2022", Villanova, DePaul,35,22,67,43
0,"Wednesday, January 26, 2022", American, Holy Cross,29,20,67,49
0,"Wednesday, January 26, 2022", Navy, Bucknell,27,35,81,63
0,"Saturday, November 13, 2021", Michigan, Prairie View A&M,42,23,77,49
0,"Wednesday, January 26, 2022", George Mason, St. Bonaventure,33,29,75,66
0,"Wednesday, January 26, 2022", Massachusetts, La Salle,42,32,77,71
0,"Wednesday, January 26, 2022", Arkansas, Mississippi,23,30,64,55
0,"Wednesday, January 26, 2022", South Carolina, Vanderbilt,26,30,70,61
0,"Wednesday, January 26, 2022", SMU, South Florida,25,36,74,54
0,"Wednesday, January 26, 2022", Miami FL, Virginia Tech,31,36,78,75
0,"Wednesday, January 26, 2022", Tarleton St., Lamar,28,34,62,57
0,"Wednesday, January 26, 2022", Iowa St., Oklahoma St.,35,34,84,81
0,"Wednesday, January 26, 2022", Samford, Mercer,31,27,75,61
0,"Wednesday, January 26, 2022", Georgia Tech, Florida St.,44,33,75,61
0,"Wednesday, January 26, 2022", Notre Dame, N.C. State,30,30,73,65
0,"Wednesday, January 26, 2022", Sam Houston St., Cal Baptist,34,31,73,68
0,"Wednesday, January 26, 2022", Seattle, Stephen F. Austin,37,25,70,62
0,"Wednesday, January 26, 2022", Washington St., Utah,33,25,71,54
0,"Wednesday, January 26, 2022", Campbell, Hampton,39,26,75,60
0,"Wednesday, January 26, 2022", Presbyterian, Charleston Southern,35,34,62,61
0,"Wednesday, January 26, 2022", Chattanooga, Wofford,32,23,71,60
0,"Wednesday, January 26, 2022", VCU, Davidson,29,37,70,68
0,"Wednesday, January 26, 2022", UNC Greensboro, East Tennessee St.,44,40,80,76
0,"Wednesday, January 26, 2022", Furman, VMI,39,30,79,64
0,"Wednesday, January 26, 2022", Hartford, Binghamton,38,23,72,60
0,"Wednesday, January 26, 2022", High Point, Radford,33,33,63,58
0,"Wednesday, January 26, 2022", Drake, Illinois St.,38,37,89,88
0,"Wednesday, January 26, 2022", Indiana, Penn St.,46,17,74,57
0,"Wednesday, January 26, 2022", Lehigh, Army,33,30,84,71
0,"Wednesday, January 26, 2022", Longwood, North Carolina A&T,28,33,79,71
0,"Wednesday, January 26, 2022", Michigan, Northwestern,34,31,72,70
0,"Wednesday, January 26, 2022", Saint Louis, George Washington,38,25,80,67
0,"Wednesday, January 26, 2022", Vermont, Stony Brook,31,34,80,67
0,"Wednesday, January 26, 2022", Albany, UMass Lowell,20,19,64,62
0,"Wednesday, January 26, 2022", Winthrop, USC Upstate,41,45,95,91
0,"Wednesday, January 26, 2022", Oklahoma, West Virginia,22,30,72,62
0,"Wednesday, January 26, 2022", Providence, Xavier,29,35,65,62
0,"Thursday, January 27, 2022", Florida Gulf Coast, Eastern Kentucky,36,28,77,73
0,"Thursday, January 27, 2022", Hofstra, Charleston,33,39,76,73
0,"Thursday, January 27, 2022", Coastal Carolina, Little Rock,23,16,65,49
0,"Thursday, January 27, 2022", Mount St. Mary's, Fairleigh Dickinson,18,31,67,56
0,"Thursday, January 27, 2022", Drexel, James Madison,40,43,88,82
0,"Thursday, January 27, 2022", Liberty, North Alabama,35,24,72,53
0,"Thursday, January 27, 2022", Wagner, St. Francis PA,35,23,69,54
0,"Thursday, January 27, 2022", Jacksonville St., Kennesaw St.,31,36,70,64
0,"Thursday, January 27, 2022", Georgia Southern, Louisiana Monroe,22,25,50,45
0,"Thursday, January 27, 2022", Bellarmine, Stetson,18,35,72,47
0,"Thursday, January 27, 2022", New Orleans, Houston Baptist,33,41,77,66
0,"Thursday, January 27, 2022", Nicholls St., McNeese St.,39,44,81,71
0,"Thursday, January 27, 2022", North Florida, Central Arkansas,38,40,93,74
0,"Thursday, January 27, 2022", South Alabama, Troy,39,33,82,63
0,"Thursday, January 27, 2022", Morehead St., Southeast Missouri St.,36,29,74,73
0,"Thursday, January 27, 2022", UT Arlington, Texas St.,36,21,70,58
0,"Thursday, January 27, 2022", Northwestern St., Incarnate Word,30,26,79,70
0,"Thursday, January 27, 2022", Tennessee St., SIU Edwardsville,39,38,75,70
0,"Thursday, January 27, 2022", Murray St., Tennessee Tech,36,34,80,75
0,"Thursday, January 27, 2022", UMKC, Denver,27,32,72,61
0,"Thursday, January 27, 2022", Eastern Illinois, Tennessee Martin,23,30,58,53
0,"Thursday, January 27, 2022", Cal St. Fullerton, UC Davis,30,30,74,58
0,"Thursday, January 27, 2022", UCLA, California,43,29,81,57
0,"Thursday, January 27, 2022", UC Irvine, Cal St. Bakersfield,28,28,57,52
0,"Thursday, January 27, 2022", Long Beach St., UC Riverside,31,38,68,62
0,"Thursday, January 27, 2022", Stanford, USC,34,28,64,61
0,"Thursday, January 27, 2022", Washington, Colorado,31,32,60,58
0,"Thursday, January 27, 2022", Appalachian St., Arkansas St.,33,27,61,54
0,"Thursday, January 27, 2022", Belmont, Austin Peay,28,37,75,67
0,"Thursday, January 27, 2022", Bryant, Merrimack,39,32,76,67
0,"Thursday, January 27, 2022", Central Connecticut, LIU,29,39,65,62
0,"Thursday, January 27, 2022", Detroit Mercy, Illinois Chicago,33,35,80,67
0,"Thursday, January 27, 2022", Gonzaga, Loyola Marymount,36,19,89,55
0,"Thursday, January 27, 2022", Purdue, Iowa,33,48,83,73
0,"Thursday, January 27, 2022", Jacksonville, Lipscomb,35,39,66,59
0,"Thursday, January 27, 2022", Georgia St., Louisiana,34,35,68,64
0,"Thursday, January 27, 2022", Middle Tennessee, Marshall,40,37,81,79
0,"Thursday, January 27, 2022", Ohio St., Minnesota,30,32,75,64
0,"Thursday, January 27, 2022", Montana, Idaho,35,29,81,62
0,"Thursday, January 27, 2022", Montana St., Eastern Washington,26,25,69,65
0,"Thursday, January 27, 2022", Oral Roberts, Nebraska Omaha,36,42,100,88
0,"Thursday, January 27, 2022", Weber St., Northern Colorado,43,33,85,76
0,"Thursday, January 27, 2022", Southern Utah, Portland St.,26,38,85,82
0,"Thursday, January 27, 2022", San Diego, Pepperdine,34,24,64,56
0,"Thursday, January 27, 2022", Saint Mary's, San Francisco,41,24,72,70
0,"Thursday, January 27, 2022", Santa Clara, BYU,37,39,77,76
0,"Thursday, January 27, 2022", North Dakota St., South Dakota,26,25,74,62
0,"Thursday, January 27, 2022", North Texas, Southern Miss,28,32,63,54
0,"Thursday, March 10, 2022", Fordham, George Mason,19,22,54,49
0,"Thursday, January 27, 2022", UNC Wilmington, Northeastern,34,29,67,62
0,"Thursday, January 27, 2022", UAB, Western Kentucky,27,34,68,65
0,"Friday, January 28, 2022", Ohio, Buffalo,20,37,74,53
0,"Friday, January 28, 2022", Fairfield, Rider,24,34,76,65
0,"Friday, January 28, 2022", Saint Peter's, Manhattan,45,26,77,51
0,"Friday, January 28, 2022", Siena, Niagara,24,26,60,56
0,"Friday, January 28, 2022", Quinnipiac, Marist,56,35,94,87
0,"Friday, January 28, 2022", Wyoming, Air Force,30,33,63,61
0,"Friday, January 28, 2022", Dayton, Rhode Island,29,25,53,51
0,"Saturday, January 29, 2022", Saint Louis, Duquesne,29,42,77,53
0,"Friday, January 28, 2022", Penn, Harvard,38,45,78,74
0,"Friday, January 28, 2022", Holy Cross, Lehigh,29,34,67,65
0,"Saturday, January 29, 2022", Iowa St., Missouri,32,29,67,50
0,"Saturday, January 29, 2022", Navy, American,27,17,47,45
0,"Sunday, January 30, 2022", Boston College, Pittsburgh,31,22,69,56
0,"Saturday, January 29, 2022", Oakland, Illinois Chicago,34,29,81,74
0,"Saturday, January 29, 2022", Ball St., Western Michigan,46,39,83,72
0,"Saturday, January 29, 2022", Alabama, Baylor,38,34,87,78
0,"Saturday, January 29, 2022", Charleston, Northeastern,41,39,81,63
0,"Saturday, January 29, 2022", Maryland Eastern Shore, Coppin St.,33,35,64,61
0,"Saturday, January 29, 2022", Oral Roberts, Denver,41,42,89,80
0,"Saturday, January 29, 2022", Abilene Christian, Lamar,37,36,85,82
0,"Sunday, January 30, 2022", New Orleans, McNeese St.,41,38,84,78
0,"Saturday, January 29, 2022", Mississippi, Kansas St.,30,24,67,56
0,"Tuesday, March 8, 2022", Clemson, N.C. State,29,24,70,64
0,"Saturday, January 29, 2022", USC Upstate, North Carolina A&T,32,42,84,64
0,"Saturday, January 29, 2022", Howard, North Carolina Central,20,39,75,74
0,"Saturday, January 29, 2022", Central Michigan, Northern Illinois,28,33,69,63
0,"Saturday, January 29, 2022", Northwestern St., Texas A&M Corpus Chris,41,31,90,76
0,"Saturday, January 29, 2022", Notre Dame, Virginia,34,27,69,65
0,"Saturday, January 29, 2022", Yale, Princeton,26,43,80,74
0,"Saturday, January 29, 2022", Seattle, Sam Houston St.,30,39,78,63
0,"Saturday, January 29, 2022", Stetson, Eastern Kentucky,53,37,113,95
0,"Saturday, January 29, 2022", William & Mary, Elon,33,22,65,61
0,"Saturday, January 29, 2022", Eastern Illinois, Tennessee St.,24,23,62,57
0,"Saturday, January 29, 2022", North Alabama, Kennesaw St.,27,39,71,58
0,"Saturday, January 29, 2022", Mount St. Mary's, St. Francis PA,35,28,71,54
0,"Saturday, January 29, 2022", Murray St., Morehead St.,33,28,77,66
0,"Saturday, January 29, 2022", Texas St., UT Arlington,26,29,58,53
0,"Saturday, January 29, 2022", Long Beach St., UC Davis,34,34,70,63
0,"Saturday, January 29, 2022", Washington, Utah,34,30,77,73
0,"Sunday, January 30, 2022", Cornell, Brown,25,43,74,72
0,"Saturday, January 29, 2022", Kentucky, Kansas,31,51,80,62
0,"Saturday, January 29, 2022", SMU, Temple,31,28,69,61
0,"Saturday, January 29, 2022", Vanderbilt, Georgia,46,36,85,77
0,"Saturday, January 29, 2022", Grambling St., Jackson St.,34,37,73,64
0,"Saturday, January 29, 2022", Texas Southern, Prairie View A&M,40,33,75,74
0,"Saturday, January 29, 2022", Bellarmine, Florida Gulf Coast,30,31,74,63
0,"Saturday, January 29, 2022", Jacksonville St., Liberty,25,38,77,67
0,"Saturday, January 29, 2022", USC, California,41,35,79,72
0,"Saturday, January 29, 2022", Wofford, UNC Greensboro,37,27,85,66
0,"Saturday, January 29, 2022", Tulsa, South Florida,40,27,76,45
0,"Saturday, January 29, 2022", Houston, UCF,23,34,63,49
0,"Saturday, January 29, 2022", Tarleton St., UT Rio Grande Valley,26,42,79,64
0,"Saturday, January 29, 2022", Florida A&M, Alabama A&M,30,30,65,60
0,"Saturday, January 29, 2022", Austin Peay, Tennessee Tech,19,30,58,55
0,"Saturday, January 29, 2022", New Mexico St., Grand Canyon,33,27,71,61
0,"Saturday, January 29, 2022", UC Irvine, Cal Poly,31,19,72,48
0,"Saturday, January 29, 2022", Stephen F. Austin, Cal Baptist,35,35,81,77
0,"Friday, January 28, 2022", Boise St., Fresno St.,25,29,68,63
0,"Saturday, January 29, 2022", Miami FL, Georgia Tech,28,36,73,62
0,"Saturday, January 29, 2022", Duke, Louisville,35,40,74,65
0,"Saturday, January 29, 2022", Tulane, Wichita St.,30,31,67,66
0,"Saturday, January 29, 2022", Alcorn St., Southern,30,19,68,64
0,"Saturday, January 29, 2022", Appalachian St., Little Rock,35,29,72,57
0,"Saturday, January 29, 2022", Arizona, Arizona St.,32,32,67,56
0,"Saturday, January 29, 2022", Arkansas, West Virginia,38,29,77,68
0,"Saturday, January 29, 2022", Auburn, Oklahoma,39,27,86,68
0,"Saturday, January 29, 2022", UMBC, Binghamton,39,38,70,68
0,"Saturday, January 29, 2022", Kent St., Bowling Green,37,33,91,83
0,"Sunday, January 30, 2022", Bryant, LIU,39,29,88,81
0,"Saturday, January 29, 2022", Campbell, High Point,39,30,77,72
0,"Saturday, January 29, 2022", Hampton, Charleston Southern,42,45,78,74
