,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Thursday, January 31, 2013", Bryant, Fairleigh Dickinson,29,34,78,63
0,"Thursday, January 31, 2013", Drexel, George Mason,38,25,58,54
0,"Thursday, January 31, 2013", Central Connecticut, Monmouth,32,48,78,58
0,"Thursday, January 31, 2013", Northern Kentucky, East Tennessee St.,31,28,70,68
0,"Thursday, January 31, 2013", Canisius, Loyola MD,43,31,91,79
0,"Thursday, January 31, 2013",s, Quinnipiac,37,29,77,73
0,"Thursday, January 31, 2013", James Madison, Hofstra,30,24,62,41
0,"Thursday, January 31, 2013", Jacksonville, Stetson,30,34,71,70
0,"Thursday, January 31, 2013", Elon, UNC Greensboro,29,39,72,66
0,"Thursday, January 31, 2013", Niagara, Iona,38,41,93,90
0,"Thursday, January 31, 2013", Florida Atlantic, Louisiana Monroe,36,45,76,71
0,"Thursday, January 31, 2013", Connecticut, Providence,32,33,82,79
0,"Thursday, January 31, 2013", Michigan St., Illinois,27,37,80,75
0,"Thursday, January 31, 2013", Davidson, Samford,25,24,71,51
0,"Thursday, January 31, 2013", The Citadel, Wofford,33,30,69,63
0,"Thursday, January 31, 2013", Middle Tennessee, FIU,36,19,66,64
0,"Thursday, January 31, 2013", USC Upstate, Lipscomb,32,25,83,71
0,"Thursday, January 31, 2013", Denver, UTSA,19,39,71,57
0,"Thursday, January 31, 2013", Illinois Chicago, Green Bay,28,26,60,57
0,"Thursday, January 31, 2013", Tennessee Martin, Eastern Kentucky,35,35,72,65
0,"Thursday, January 31, 2013", Nebraska Omaha, IPFW,36,41,86,79
0,"Thursday, January 31, 2013", Tennessee St., Tennessee Tech,41,23,84,65
0,"Thursday, January 31, 2013", Western Kentucky, Troy,32,31,65,61
0,"Thursday, January 31, 2013", Belmont, Morehead St.,55,36,93,74
0,"Thursday, January 31, 2013", Iowa, Penn St.,34,26,76,67
0,"Thursday, January 31, 2013", Louisiana Lafayette, North Texas,45,37,105,74
0,"Thursday, January 31, 2013", North Dakota St., UMKC,28,12,71,34
0,"Thursday, January 31, 2013", Weber St., North Dakota,26,29,66,51
0,"Thursday, January 31, 2013", South Dakota St., South Dakota,36,27,67,54
0,"Thursday, January 31, 2013", Arkansas St., South Alabama,35,29,74,62
0,"Thursday, January 31, 2013", Northwestern St., Lamar,27,38,85,63
0,"Thursday, January 31, 2013", Oral Roberts, Nicholls St.,37,37,90,78
0,"Thursday, January 31, 2013", Southeastern Louisiana, Central Arkansas,34,39,70,69
0,"Thursday, January 31, 2013", Alabama, Arkansas,30,23,59,56
0,"Thursday, January 31, 2013", Saint Louis, Butler,34,23,75,58
0,"Thursday, January 31, 2013", Arizona, Washington,28,23,57,53
0,"Thursday, January 31, 2013", Eastern Washington, Montana St.,41,36,72,68
0,"Thursday, January 31, 2013", Southern Utah, Sacramento St.,26,39,79,67
0,"Thursday, January 31, 2013", Northern Colorado, Idaho St.,29,28,78,63
0,"Thursday, January 31, 2013", Hawaii, UC Riverside,39,32,72,68
0,"Thursday, January 31, 2013", Seattle, San Jose St.,20,22,56,48
0,"Thursday, January 31, 2013", California, Oregon St.,33,41,71,68
0,"Thursday, January 31, 2013", Cal St. Northridge, Cal St. Fullerton,29,39,92,86
0,"Thursday, January 31, 2013", Utah St., Idaho,25,31,77,67
0,"Thursday, January 31, 2013", Montana, Portland St.,31,39,81,68
0,"Thursday, January 31, 2013", Arizona St., Washington St.,28,26,63,59
0,"Thursday, January 31, 2013", Gonzaga, Loyola Marymount,18,46,88,43
0,"Thursday, January 31, 2013", LIU Brooklyn, St. Francis PA,36,26,82,62
0,"Wednesday, January 30, 2013",s, San Francisco,23,37,67,63
0,"Thursday, January 31, 2013", New Mexico St., Texas St.,36,45,86,72
0,"Thursday, January 31, 2013", Santa Clara, Portland,36,18,70,46
0,"Thursday, January 31, 2013", BYU, Pepperdine,31,20,63,61
0,"Friday, February 1, 2013", Fairfield, Rider,35,30,69,59
0,"Friday, February 1, 2013", Mercer, Kennesaw St.,29,17,66,42
0,"Friday, February 1, 2013", Siena, Manhattan,30,27,66,63
0,"Friday, February 1, 2013", Penn, Columbia,26,19,62,58
0,"Friday, February 1, 2013", Brown, Dartmouth,23,33,62,50
0,"Friday, February 1, 2013", Harvard, Yale,40,27,67,64
0,"Friday, February 1, 2013", Princeton, Cornell,35,30,76,59
0,"Friday, February 1, 2013", Detroit, Youngstown St.,42,40,88,77
0,"Friday, February 1, 2013", Valparaiso, Milwaukee,37,21,71,40
0,"Saturday, February 2, 2013", Cincinnati, Seton Hall,28,33,65,59
0,"Saturday, February 2, 2013", Akron, Ohio,41,36,86,72
0,"Saturday, February 2, 2013", Northwestern, Purdue,43,29,75,60
0,"Saturday, February 2, 2013", Pittsburgh, Syracuse,27,25,65,55
0,"Saturday, February 2, 2013", William & Mary, Hofstra,39,28,72,59
0,"Saturday, February 2, 2013", North Carolina, Virginia Tech,26,32,72,60
0,"Saturday, February 2, 2013", Boston College, Clemson,30,19,75,68
0,"Saturday, February 2, 2013", Murray St., Austin Peay,29,28,75,68
0,"Saturday, February 2, 2013", West Virginia, Texas Tech,31,34,77,61
0,"Saturday, February 2, 2013", Missouri, Auburn,45,35,91,77
0,"Saturday, February 2, 2013", Georgia, South Carolina,30,29,67,56
0,"Saturday, February 2, 2013", Winthrop, Liberty,26,23,66,56
0,"Saturday, February 2, 2013", Bowling Green, Ball St.,41,28,70,59
0,"Saturday, February 2, 2013", Denver, Texas St.,28,35,79,64
0,"Saturday, February 2, 2013", Oakland, Nebraska Omaha,47,43,96,81
0,"Saturday, February 2, 2013", BYU, Santa Clara,47,46,96,79
0,"Saturday, February 2, 2013", Marshall, UCF,32,33,75,71
0,"Saturday, February 2, 2013", Charlotte, Massachusetts,34,31,66,65
0,"Saturday, February 2, 2013", Georgia St., Old Dominion,33,28,83,63
0,"Saturday, February 2, 2013", Green Bay, Loyola Chicago,28,34,73,65
0,"Saturday, February 2, 2013", Memphis, Tulsa,49,32,94,64
0,"Saturday, February 2, 2013", Duke, Florida St.,22,42,79,60
0,"Saturday, February 2, 2013", Colgate, Holy Cross,28,26,63,45
0,"Saturday, February 2, 2013", Maryland, Wake Forest,42,25,86,60
0,"Saturday, February 2, 2013", La Salle, George Washington,30,39,80,71
0,"Saturday, February 2, 2013", Saint Louis, Dayton,39,23,81,52
0,"Saturday, February 2, 2013", Delaware, UNC Wilmington,33,24,71,56
0,"Saturday, February 2, 2013", American, Lafayette,29,16,68,64
0,"Saturday, February 2, 2013", Sam Houston St., Texas A&M Corpus Chris,28,20,55,51
0,"Saturday, February 2, 2013", Notre Dame, DePaul,30,39,79,71
0,"Saturday, February 2, 2013", Utah, Colorado,31,25,58,55
0,"Saturday, February 2, 2013", Houston, SMU,35,18,84,80
0,"Saturday, February 2, 2013",s, Portland,41,21,77,42
0,"Saturday, February 2, 2013", Western Illinois, IUPUI,30,36,68,59
0,"Saturday, February 2, 2013", Loyola MD, Niagara,34,35,89,87
0,"Saturday, February 2, 2013", San Francisco, Pepperdine,42,35,86,78
0,"Saturday, February 2, 2013", Air Force, San Diego St.,35,30,70,67
0,"Saturday, February 2, 2013", North Dakota, Idaho St.,33,22,69,52
0,"Saturday, February 2, 2013", Houston Baptist, NJIT,24,21,66,57
0,"Saturday, February 2, 2013", Missouri St., Evansville,23,24,62,61
0,"Saturday, February 2, 2013", Creighton, Bradley,27,30,75,58
0,"Saturday, February 2, 2013", Florida Gulf Coast, Jacksonville,42,46,81,78
0,"Saturday, February 2, 2013", UNC Asheville, Campbell,22,38,78,61
0,"Saturday, February 2, 2013", Georgetown,s,39,28,68,56
0,"Saturday, February 2, 2013", Quinnipiac, Wagner,19,31,74,69
0,"Saturday, February 2, 2013", St. Bonaventure, Duquesne,39,28,68,60
0,"Saturday, February 2, 2013", Miami FL, N.C. State,40,34,79,78
0,"Saturday, February 2, 2013", Norfolk St., Coppin St.,25,35,80,70
0,"Saturday, February 2, 2013", East Tennessee St., Lipscomb,35,39,90,88
0,"Saturday, February 2, 2013", Bethune Cookman, Florida A&M,20,31,67,65
0,"Saturday, February 2, 2013", North Carolina Central, Delaware St.,21,34,54,43
0,"Saturday, February 2, 2013", Alabama, Vanderbilt,31,23,58,54
0,"Saturday, February 2, 2013", Stony Brook, New Hampshire,27,25,56,54
0,"Saturday, February 2, 2013",s, Sacred Heart,50,27,91,82
0,"Saturday, February 2, 2013", George Mason, James Madison,27,32,74,63
0,"Saturday, February 2, 2013", North Carolina A&T, Maryland Eastern Shore,18,21,46,44
0,"Saturday, February 2, 2013", Butler, Rhode Island,30,32,75,68
0,"Saturday, February 2, 2013", Hampton, Morgan St.,36,27,64,62
0,"Saturday, February 2, 2013", Toledo, Northern Illinois,24,28,69,64
0,"Saturday, February 2, 2013", Savannah St., Howard,22,22,52,42
0,"Saturday, February 2, 2013", Arkansas, Tennessee,35,25,73,60
0,"Saturday, February 2, 2013", Oklahoma St., Kansas,34,40,85,80
0,"Saturday, February 2, 2013", North Florida, Stetson,23,35,64,59
0,"Saturday, February 2, 2013", The Citadel, Furman,40,24,84,79
0,"Saturday, February 2, 2013", Colorado St., Wyoming,30,21,65,46
0,"Saturday, February 2, 2013", Appalachian St., Western Carolina,41,29,74,65
0,"Saturday, February 2, 2013", California, Oregon,24,27,58,54
0,"Saturday, February 2, 2013", St. Francis PA, St. Francis NY,25,28,64,61
0,"Saturday, February 2, 2013", Illinois St., Southern Illinois,39,27,83,47
0,"Saturday, February 2, 2013", Northern Kentucky, USC Upstate,32,38,70,65
0,"Saturday, February 2, 2013", Central Arkansas, Nicholls St.,43,47,79,76
0,"Saturday, February 2, 2013", Southern, Grambling St.,28,15,59,31
0,"Saturday, February 2, 2013", South Dakota St., UMKC,50,30,88,57
0,"Saturday, February 2, 2013", Jacksonville St., Morehead St.,40,26,70,59
0,"Saturday, February 2, 2013", LSU, Mississippi St.,40,26,69,68
0,"Saturday, February 2, 2013", Richmond, Xavier,35,34,73,71
0,"Saturday, February 2, 2013", Kentucky, Texas A&M,21,30,72,68
0,"Saturday, February 2, 2013", Kansas St., Oklahoma,23,28,52,50
0,"Saturday, February 2, 2013", Princeton, Columbia,37,36,72,66
0,"Saturday, February 2, 2013",s, Temple,34,37,70,69
0,"Saturday, February 2, 2013", Arkansas Pine Bluff, Alabama St.,41,47,81,77
0,"Saturday, February 2, 2013", Eastern Kentucky, Southeast Missouri St.,40,38,81,72
0,"Saturday, February 2, 2013", VCU, Fordham,38,33,81,65
0,"Saturday, February 2, 2013", New Mexico St., UTSA,32,41,75,62
0,"Saturday, February 2, 2013", Western Michigan, Buffalo,31,31,71,60
0,"Saturday, February 2, 2013", College of Charleston, UNC Greensboro,37,24,81,59
0,"Saturday, February 2, 2013", Florida, Mississippi,40,27,78,64
0,"Saturday, February 2, 2013", Bucknell, Navy,34,22,69,54
0,"Saturday, February 2, 2013", Central Connecticut, Fairleigh Dickinson,27,40,80,71
0,"Saturday, February 2, 2013", UMBC, Maine,26,39,68,67
0,"Saturday, February 2, 2013", Gardner Webb, Longwood,38,35,76,65
0,"Saturday, February 2, 2013", Cornell, Penn,36,33,71,69
0,"Saturday, February 2, 2013", Bryant, Monmouth,24,33,77,62
0,"Saturday, February 2, 2013", Stephen F. Austin, Lamar,24,27,65,51
0,"Saturday, February 2, 2013", High Point, Presbyterian,28,25,78,68
0,"Saturday, February 2, 2013", Kent St., Eastern Michigan,32,26,77,62
0,"Saturday, February 2, 2013", Miami OH, Central Michigan,24,29,70,61
0,"Saturday, February 2, 2013", Dartmouth, Yale,27,20,71,62
0,"Saturday, February 2, 2013", Harvard, Brown,49,36,89,82
0,"Saturday, February 2, 2013", Canisius, Iona,38,40,77,74
0,"Saturday, February 2, 2013", Middle Tennessee, Florida Atlantic,25,31,73,56
0,"Saturday, February 2, 2013", Alabama A&M, Mississippi Valley St.,27,31,65,64
0,"Saturday, February 2, 2013", Coastal Carolina, Radford,26,20,62,52
0,"Saturday, February 2, 2013", Hartford, Boston University,36,26,66,58
0,"Saturday, February 2, 2013", Ohio St., Nebraska,23,32,63,56
0,"Saturday, February 2, 2013", Davidson, Wofford,23,38,68,57
0,"Saturday, February 2, 2013", Elon, Samford,45,38,77,66
0,"Saturday, February 2, 2013", Long Beach St., Cal Poly,25,30,50,48
0,"Saturday, February 2, 2013", FIU, Louisiana Monroe,35,29,76,73
0,"Saturday, February 2, 2013", Albany, Binghamton,40,14,79,46
0,"Saturday, February 2, 2013", Georgia Southern, Chattanooga,36,23,59,57
0,"Saturday, February 2, 2013", SIU Edwardsville, Eastern Illinois,23,23,49,45
0,"Saturday, February 2, 2013", Texas Pan American, Chicago St.,31,30,68,65
0,"Saturday, February 2, 2013", Cleveland St., Illinois Chicago,26,34,77,66
0,"Saturday, February 2, 2013", East Carolina, Rice,26,29,79,63
0,"Saturday, February 2, 2013", Louisiana Tech, UT Arlington,33,28,64,51
0,"Saturday, February 2, 2013", New Mexico, Nevada,34,32,75,62
0,"Saturday, February 2, 2013", Boise St., UNLV,42,35,77,72
0,"Saturday, February 2, 2013", Northeastern, Drexel,24,24,59,52
0,"Saturday, February 2, 2013", Iowa St., Baylor,31,30,79,71
0,"Saturday, February 2, 2013", South Alabama, Arkansas Little Rock,26,36,70,66
0,"Saturday, February 2, 2013", Texas, TCU,32,20,60,43
0,"Saturday, February 2, 2013", North Dakota St., South Dakota,24,15,65,46
0,"Saturday, February 2, 2013", Southern Miss, UAB,33,41,79,75
0,"Saturday, February 2, 2013", Drake, Indiana St.,32,34,74,71
0,"Saturday, February 2, 2013", Arkansas St., North Texas,28,36,75,66
0,"Saturday, February 2, 2013", Troy, Louisiana Lafayette,33,23,71,52
0,"Saturday, February 2, 2013", Oral Roberts, Southeastern Louisiana,29,25,65,59
0,"Saturday, February 2, 2013", Belmont, Tennessee Tech,27,24,74,52
0,"Saturday, February 2, 2013", Texas Southern, Prairie View A&M,38,26,84,48
0,"Saturday, February 2, 2013", UTEP, Tulane,34,19,62,50
0,"Saturday, February 2, 2013", Indiana, Michigan,36,32,81,73
0,"Saturday, February 2, 2013", Washington, Arizona St.,52,44,96,92
0,"Saturday, February 2, 2013", Hawaii, Cal St. Fullerton,39,35,77,75
0,"Saturday, February 2, 2013", Montana, Eastern Washington,18,30,65,46
0,"Saturday, February 2, 2013", Southern Utah, Northern Arizona,40,32,78,67
0,"Saturday, February 2, 2013", Weber St., Northern Colorado,25,45,85,64
0,"Saturday, February 2, 2013", Cal St. Northridge, UC Riverside,21,28,69,53
0,"Saturday, February 2, 2013", Northern Iowa, Wichita St.,23,23,57,52
0,"Saturday, February 2, 2013", Utah St., Seattle,19,30,68,46
0,"Saturday, February 2, 2013", Cal St. Bakersfield, Utah Valley,36,25,75,62
0,"Saturday, February 2, 2013", Arizona, Washington St.,26,40,79,65
0,"Saturday, February 2, 2013", UC Irvine, UC Santa Barbara,40,23,62,60
0,"Saturday, February 2, 2013", Idaho, San Jose St.,40,27,66,63
0,"Saturday, February 2, 2013", Pacific, UC Davis,38,34,77,64
0,"Saturday, February 2, 2013", Montana St., Portland St.,30,33,70,64
0,"Saturday, February 2, 2013", Gonzaga, San Diego,27,36,65,63
0,"Saturday, February 2, 2013", Robert Morris, LIU Brooklyn,29,32,60,57
0,"Sunday, February 3, 2013", Providence, Villanova,23,29,55,52
0,"Sunday, February 3, 2013", Minnesota, Iowa,29,28,62,59
0,"Sunday, February 3, 2013", Lehigh, Army,31,47,85,76
0,"Sunday, February 3, 2013", Rider, Marist,30,30,64,58
0,"Sunday, February 3, 2013", Louisville, Marquette,38,24,70,51
0,"Sunday, February 3, 2013", Connecticut, South Florida,15,27,69,64
0,"Sunday, February 3, 2013", Georgia Tech, Virginia,28,37,66,60
0,"Sunday, February 3, 2013", Stanford, Oregon St.,35,33,81,73
0,"Sunday, February 3, 2013", Manhattan,s,20,24,57,49
0,"Sunday, February 3, 2013", Wisconsin, Illinois,24,33,74,68
0,"Sunday, February 3, 2013", Northwestern St., McNeese St.,28,42,86,74
0,"Monday, February 4, 2013", Towson, UNC Wilmington,42,32,81,68
0,"Monday, February 4, 2013", Fairfield, Siena,25,27,64,54
0,"Monday, February 4, 2013", Wright St., Loyola Chicago,22,34,62,59
0,"Monday, February 4, 2013", Iowa St., Oklahoma,44,31,83,64
0,"Monday, February 4, 2013", Syracuse, Notre Dame,30,24,63,47
0,"Monday, February 4, 2013", Hampton, Coppin St.,30,29,59,53
0,"Monday, February 4, 2013", Delaware St., North Carolina A&T,21,22,53,44
0,"Monday, February 4, 2013", North Carolina Central, Maryland Eastern Shore,26,47,82,54
0,"Monday, February 4, 2013", Norfolk St., Morgan St.,26,31,64,59
0,"Monday, February 4, 2013", Howard, South Carolina St.,24,29,57,45
0,"Monday, February 4, 2013", Arkansas Pine Bluff, Alabama A&M,23,36,76,67
0,"Monday, February 4, 2013", Alabama St., Mississippi Valley St.,40,27,73,65
0,"Monday, February 4, 2013", Alcorn St., Grambling St.,41,19,78,53
0,"Monday, February 4, 2013", Southern, Jackson St.,36,28,78,58
0,"Monday, February 4, 2013", West Virginia, Texas,32,25,60,58
0,"Monday, February 4, 2013", Pittsburgh, Seton Hall,24,24,56,46
0,"Monday, February 4, 2013", Northern Arizona, Sacramento St.,35,25,62,61
0,"Monday, February 4, 2013", George Mason, Old Dominion,31,43,85,74
0,"Monday, February 4, 2013", San Diego, Loyola Marymount,40,38,69,68
0,"Tuesday, February 5, 2013", Cleveland St., Youngstown St.,30,23,66,60
0,"Tuesday, February 5, 2013", Liberty, Radford,35,31,75,70
0,"Tuesday, February 5, 2013", Akron, Central Michigan,28,27,68,56
0,"Tuesday, February 5, 2013", North Carolina, Wake Forest,47,27,87,62
0,"Tuesday, February 5, 2013", Boston University, Maine,48,32,79,72
0,"Tuesday, February 5, 2013", Arkansas, Florida,43,26,80,69
0,"Tuesday, February 5, 2013", Purdue, Penn St.,25,24,58,49
0,"Tuesday, February 5, 2013", Miami FL, Boston College,33,23,72,50
0,"Tuesday, February 5, 2013", Villanova, DePaul,40,40,94,71
0,"Tuesday, February 5, 2013", Kansas St., Texas Tech,29,37,68,59
0,"Tuesday, February 5, 2013", Northern Iowa, Missouri St.,20,19,48,37
0,"Tuesday, February 5, 2013", Bradley, Evansville,32,33,76,70
0,"Tuesday, February 5, 2013", Southern Illinois, Wichita St.,35,36,64,62
0,"Tuesday, February 5, 2013", Valparaiso, Illinois Chicago,44,27,86,61
0,"Tuesday, February 5, 2013", Kentucky, South Carolina,45,24,77,55
0,"Tuesday, February 5, 2013", Florida St., Georgia Tech,27,26,56,54
0,"Tuesday, February 5, 2013", Michigan, Ohio St.,30,31,76,74
0,"Wednesday, February 6, 2013", Ohio, Ball St.,14,34,69,42
0,"Wednesday, February 6, 2013", VMI, Longwood,26,40,93,60
0,"Wednesday, February 6, 2013", Marquette, South Florida,16,39,70,47
0,"Wednesday, February 6, 2013", Western Michigan, Kent St.,32,38,82,76
0,"Wednesday, February 6, 2013", UCF, Southern Miss,33,31,60,58
0,"Wednesday, February 6, 2013", UNC Wilmington, Georgia St.,42,32,76,72
0,"Wednesday, February 6, 2013", Towson, Delaware,33,23,85,65
0,"Wednesday, February 6, 2013", Presbyterian, Gardner Webb,32,29,57,54
0,"Wednesday, February 6, 2013", Wagner,s,38,26,74,65
0,"Wednesday, February 6, 2013", Toledo, Miami OH,35,32,65,64
0,"Wednesday, February 6, 2013", Albany, UMBC,19,36,79,56
0,"Wednesday, February 6, 2013", High Point, Campbell,25,26,58,52
0,"Wednesday, February 6, 2013", Vermont, New Hampshire,34,16,63,48
0,"Wednesday, February 6, 2013", George Washington, Duquesne,35,45,79,57
0,"Wednesday, February 6, 2013", Massachusetts, Rhode Island,41,31,81,53
0,"Wednesday, February 6, 2013",s, Connecticut,31,20,71,65
0,"Wednesday, February 6, 2013", Northeastern, Hofstra,24,19,62,57
0,"Wednesday, February 6, 2013", UNC Asheville, Winthrop,27,28,69,56
0,"Wednesday, February 6, 2013", James Madison, William & Mary,30,30,81,71
0,"Wednesday, February 6, 2013", Coastal Carolina, Charleston Southern,37,23,73,53
0,"Wednesday, February 6, 2013", Butler, St. Bonaventure,39,30,77,58
0,"Wednesday, February 6, 2013", Oklahoma St., Baylor,24,22,69,67
0,"Wednesday, February 6, 2013", Hartford, Binghamton,36,38,76,62
0,"Wednesday, February 6, 2013", Providence, Cincinnati,26,21,54,50
0,"Wednesday, February 6, 2013", NJIT, Colgate,31,40,77,58
0,"Wednesday, February 6, 2013", Eastern Michigan, Buffalo,37,33,65,46
0,"Wednesday, February 6, 2013", Robert Morris, St. Francis PA,25,16,60,48
0,"Wednesday, February 6, 2013", Michigan St., Minnesota,18,20,61,50
0,"Wednesday, February 6, 2013", Indiana St., Creighton,35,24,76,57
0,"Wednesday, February 6, 2013", Louisville, Rutgers,26,28,68,48
0,"Wednesday, February 6, 2013", Georgia, Tennessee,26,35,68,62
0,"Wednesday, February 6, 2013", Saint Louis, Fordham,33,40,90,73
0,"Wednesday, February 6, 2013", Memphis, SMU,17,22,60,52
0,"Wednesday, February 6, 2013", LSU, Vanderbilt,31,18,57,56
